"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
309,"alterne","#al:alt:lte:ter:ern:rne:ne#","alterne",0,0.9999279095741882,true,true,false
310,"alterné",,,,,,,
311,"altier",,,,,,,
312,"altruiste","#al:alt:ltr:tru:rui:uis:ist:ste:te#","altruiste",0,0.9548631437117127,true,true,false
313,"alvéolaire",,,,,,,
314,"alvéolé",,,,,,,
315,"alvin",,,,,,,
316,"amaigri",,,,,,,
317,"amaigrissant",,,,,,,
318,"amalfitain",,,,,,,
319,"amarante",,,,,,,
320,"amateur",,,,,,,
321,"amazonien",,,,,,,
322,"ambiant",,,,,,,
323,"ambidextre",,,,,,,
324,"ambigu",,,,,,,
325,"ambitieux",,,,,,,
326,"ambivalent",,,,,,,
327,"ambré",,,,,,,
328,"ambulant","#am:amb:mbu:bul:ula:lan:ant:nt#","ambulant",0,0.8395448118256036,true,true,false
329,"ambulatoire",,,,,,,
330,"améliorable",,,,,,,
331,"améliorateur",,,,,,,
332,"amène",,,,,,,
333,"amer",,,,,,,
334,"américain",,,,,,,
335,"américano-britannique",,,,,,,
336,"américano-japonais",,,,,,,
337,"américano-russe","#am:amé:mér:éri:ric:ica:can:ano:no-:o-r:-ru:rus:uss:sse:se#","américano-russe",0,0.9529842724625908,true,true,false
338,"américano-soviétique",,,,,,,
339,"américanophile",,,,,,,
340,"amérindien",,,,,,,
341,"améthyste",,,,,,,
342,"ami",,,,,,,
343,"amiable",,,,,,,
344,"amibien",,,,,,,
345,"amical",,,,,,,
346,"aminci",,,,,,,
347,"amincissant","#am:ami:min:inc:nci:cis:iss:ssa:san:ant:nt#","amincissant",0,0.9520931504349582,true,true,false
348,"aminé",,,,,,,
349,"amiral",,,,,,,
350,"amish",,,,,,,
351,"amitieux",,,,,,,
352,"ammoniac",,,,,,,
353,"ammoniacal",,,,,,,
354,"amnésique",,,,,,,
355,"amniotique",,,,,,,
356,"amnistiable","#am:amn:mni:nis:ist:sti:tia:iab:abl:ble:le#","amnistiable",0,0.9499379489865877,true,true,false
357,"amnistié",,,,,,,
358,"amollissant","#am:amo:mol:oll:lli:lis:iss:ssa:san:ant:nt#","amollissant",0,0.756189047121827,true,true,false
359,"amont",,,,,,,
360,"amoral",,,,,,,
361,"amorphe",,,,,,,
362,"amorti",,,,,,,
363,"amoureux",,,,,,,
364,"amovible",,,,,,,
365,"amphibie",,,,,,,
366,"amphigourique",,,,,,,
367,"ample",,,,,,,
368,"amplificateur",,,,,,,
369,"ampoulé",,,,,,,
370,"amputé",,,,,,,
371,"amusant",,,,,,,
372,"amygdalien",,,,,,,
373,"amylique",,,,,,,
374,"amyotrophique",,,,,,,
375,"anabaptiste",,,,,,,
376,"anabolisant",,,,,,,
377,"anachronique",,,,,,,
378,"anadyomène",,,,,,,
379,"anaérobie",,,,,,,
380,"anal",,,,,,,
381,"analgésique",,,,,,,
382,"analogique",,,,,,,
383,"analogue","#an:ana:nal:alo:log:ogu:gue:ue#","analogue",0,0.9262993838779979,true,true,false
384,"analphabète",,,,,,,
385,"analytique","#an:ana:nal:aly:lyt:yti:tiq:iqu:que:ue#","analytique",0,0.9573371885102837,true,true,false
386,"anaphylactique",,,,,,,
387,"anar",,,,,,,
388,"anarchique",,,,,,,
389,"anarchisant",,,,,,,
390,"anarchiste",,,,,,,
391,"anarcho-syndicaliste",,,,,,,
392,"anatomique",,,,,,,
393,"anatomophysiologique",,,,,,,
394,"ancestral",,,,,,,
395,"ancien",,,,,,,
396,"ancillaire",,,,,,,
397,"ancré",,,,,,,
398,"andalou",,,,,,,
399,"andin",,,,,,,
400,"andorran",,,,,,,
401,"androgyne",,,,,,,
402,"androgynique",,,,,,,
403,"androïde",,,,,,,
404,"anéantissant","#an:ané:néa:éan:ant:nti:tis:iss:ssa:san:ant:nt#","anéantissant",0,0.9530104211556398,true,true,false
405,"anecdotique",,,,,,,
406,"anémiant","#an:ané:ném:émi:mia:ian:ant:nte:te#","anémiante",0,0.5508996000902887,true,false,false
407,"anémié",,,,,,,
408,"anémique",,,,,,,
409,"anémométrique",,,,,,,
410,"anesthésiant","#an:ane:nes:est:sth:thé:hés:ési:sia:ian:ant:nt#","anesthésiant",0,0.9431171408457504,true,true,false
411,"anesthésique",,,,,,,
412,"angélique",,,,,,,
413,"angevin",,,,,,,
414,"anglais",,,,,,,
415,"anglican",,,,,,,
416,"anglo-allemand","#an:ang:ngl:glo:lo-:o-a:-al:all:lle:lem:ema:man:and:nd#","anglo-allemand",0,0.9932338972205224,true,true,false
417,"anglo-américain",,,,,,,
418,"anglo-arabe",,,,,,,
419,"anglo-chinois",,,,,,,
420,"anglo-égyptien",,,,,,,
421,"anglo-français",,,,,,,
422,"anglo-irlandais",,,,,,,
423,"anglo-normand",,,,,,,
424,"anglo-russe",,,,,,,
425,"anglo-saxon",,,,,,,
426,"anglo-soviétique",,,,,,,
427,"anglomane","#an:ang:ngl:glo:lom:oma:man:ane:ne#","anglomane",0,0.9994657239592125,true,true,false
428,"anglophile",,,,,,,
429,"anglophobe",,,,,,,
430,"anglophone","#an:ang:ngl:glo:lop:oph:pho:hon:one:ne#","anglophone",0,0.9547159029702881,true,true,false
431,"angoissant",,,,,,,
432,"angoissé",,,,,,,
433,"angolais",,,,,,,
434,"angora",,,,,,,
435,"angulaire",,,,,,,
436,"anguleux",,,,,,,
437,"anhydre",,,,,,,
438,"animal","#an:ani:nim:ima:mal:ale:le#","animale",0,0.7524230489329219,true,false,false
439,"animalier",,,,,,,
440,"animé",,,,,,,
441,"animique",,,,,,,
442,"animiste",,,,,,,
443,"anionique",,,,,,,
444,"ankylosé",,,,,,,
445,"annamite",,,,,,,
446,"annelé",,,,,,,
447,"annexé","#an:ann:nne:nex:exé:xé#","annexé",0,0.9999905334458138,true,true,false
448,"annexe","#an:ann:nne:nex:exe:xe#","annexe",0,0.9999810435884326,true,true,false
448,"annexe","#af:aff:ffé:fér:ére:ren:ent:nt#","afférent",0,0.5224019618238264,false,false,false
448,"annexe","#af:aff:ffé:fér:ére:ren:ent:nte:te#","afférente",0,0.51170031913427,false,false,false
449,"annihilant",,,,,,,
450,"anniversaire","#an:ann:nni:niv:ive:ver:ers:rsa:sai:air:ire:re#","anniversaire",0,0.9999218219170803,true,true,false
451,"annonciateur","#an:ann:nno:non:onc:nci:cia:iat:ate:teu:eur:ur#","annonciateur",0,0.9442279511054623,true,true,false
452,"annuel",,,,,,,
453,"annulaire",,,,,,,
454,"annulé",,,,,,,
455,"anobli",,,,,,,
456,"anoblissant","#an:ano:nob:obl:bli:lis:iss:ssa:san:ant:nte:tes:es#","anoblissantes",0,0.6345189397306769,true,false,false
457,"anodin",,,,,,,
458,"anodique",,,,,,,
459,"anonyme","#an:ano:non:ony:nym:yme:me#","anonyme",0,0.9690876628432774,true,true,false
460,"anorexique",,,,,,,
461,"anormal",,,,,,,
462,"anosmique","#an:ano:nos:osm:smi:miq:iqu:que:ue#","anosmique",0,0.8852135733960996,true,true,false
463,"antagonique",,,,,,,
464,"antagoniste",,,,,,,
465,"antarctique",,,,,,,
466,"antécédent","#an:ant:nté:téc:écé:céd:éde:den:ent:nt#","antécédent",0,0.8609800977840104,true,true,false
467,"antédiluvien",,,,,,,
468,"antérieur",,,,,,,
469,"antérograde",,,,,,,
470,"anthracite",,,,,,,
471,"anthropique",,,,,,,
472,"anthropoïde",,,,,,,
473,"anthropologique",,,,,,,
474,"anthropométrique",,,,,,,
475,"anthropomorphe",,,,,,,
476,"anthropomorphique",,,,,,,
477,"anthropophage",,,,,,,
478,"anthropophagique","#an:ant:nth:thr:hro:rop:opo:pop:oph:pha:hag:agi:giq:iqu:que:ue#","anthropophagique",0,0.8549306478276857,true,true,false
479,"anthume","#an:ant:nth:thu:hum:ume:me#","anthume",0,0.9999727182035694,true,true,false
480,"anti-aérien",,,,,,,
481,"anti-âge",,,,,,,
482,"anti-atomique","#an:ant:nti:ti-:i-a:-at:ato:tom:omi:miq:iqu:que:ue#","anti-atomique",0,0.9999282071389958,true,true,false
483,"anti-brouillard",,,,,,,
484,"anti-capitaliste",,,,,,,
485,"anti-castriste",,,,,,,
486,"anti-communiste",,,,,,,
487,"anti-démocratique",,,,,,,
488,"anti-dramatique",,,,,,,
489,"anti-émeute",,,,,,,
490,"anti-fasciste",,,,,,,
491,"anti-féministe",,,,,,,
492,"anti-fusionnel",,,,,,,
493,"anti-gros","#an:ant:nti:ti-:i-g:-gr:gro:ros:os#","anti-gros",0,0.999962292576209,true,true,false
494,"anti-hypertenseur","#an:ant:nti:ti-:i-h:-hy:hyp:ype:per:ert:rte:ten:ens:nse:seu:eur:ur#","anti-hypertenseur",0,0.9999776510862964,true,true,false
495,"anti-immigré",,,,,,,
496,"anti-impérialiste",,,,,,,
497,"anti-infectieux",,,,,,,
498,"anti-inflammatoire",,,,,,,
499,"anti-insurrectionnel",,,,,,,
500,"anti-jeune","#an:ant:nti:ti-:i-j:-je:jeu:eun:une:ne#","anti-jeune",0,0.9999979415455887,true,true,false
501,"anti-métaphysique",,,,,,,
502,"anti-nucléaire",,,,,,,
503,"anti-patriotique",,,,,,,
504,"anti-pelliculaire",,,,,,,
505,"anti-pirate","#an:ant:nti:ti-:i-p:-pi:pir:ira:rat:ate:te#","anti-pirate",0,0.9998689520147436,true,true,false
506,"anti-psychotique",,,,,,,
507,"anti-romantique",,,,,,,
508,"anti-russe",,,,,,,
509,"anti-sémite",,,,,,,
510,"anti-social",,,,,,,
511,"anti-socialiste",,,,,,,
512,"anti-sous-marin",,,,,,,
513,"anti-soviétique",,,,,,,
514,"anti-syndical",,,,,,,
515,"anti-tabac","#an:ant:nti:ti-:i-t:-ta:tab:aba:bac:ac#","anti-tabac",0,0.999777815833613,true,true,false
516,"anti-terroriste",,,,,,,
517,"anti-viral",,,,,,,
518,"antiacide",,,,,,,
519,"antialcoolique",,,,,,,
520,"antiallemand",,,,,,,
521,"antiaméricain",,,,,,,
522,"antibactérien",,,,,,,
523,"antibiotique",,,,,,,
524,"antiblocage","#an:ant:nti:tib:ibl:blo:loc:oca:cag:age:ge#","antiblocage",0,0.9999808301853779,true,true,false
525,"antibolchevique",,,,,,,
526,"antibourgeois",,,,,,,
527,"antibruit",,,,,,,
528,"anticalcaire",,,,,,,
529,"anticatholique",,,,,,,
530,"antichar",,,,,,,
531,"antichoc",,,,,,,
532,"anticholinergique",,,,,,,
533,"antichrétien",,,,,,,
534,"anticipateur","#an:ant:nti:tic:ici:cip:ipa:pat:ate:teu:eur:ur#","anticipateur",0,0.7932916286940436,true,true,false
535,"anticipatoire",,,,,,,
536,"anticipé","#an:ant:nti:tic:ici:cip:ipé:pé#","anticipé",0,0.9999638986317467,true,true,false
537,"anticlérical",,,,,,,
538,"anticonceptionnel",,,,,,,
539,"anticonformiste",,,,,,,
540,"anticonstitutionnel",,,,,,,
541,"anticyclique",,,,,,,
542,"anticyclonique",,,,,,,
543,"antidépresseur",,,,,,,
544,"antidérapant",,,,,,,
545,"antidopage",,,,,,,
546,"antidouleur",,,,,,,
547,"antidreyfusard",,,,,,,
548,"antidrogue",,,,,,,
549,"antifrançais",,,,,,,
550,"antifumée",,,,,,,
551,"antigang","#an:ant:nti:tig:iga:gan:ang:ng#","antigang",0,0.9999629201297822,true,true,false
551,"antigang","#an:ant:nti:tig:iga:gan:ant:nt#","antigant",0,0.6869030946139911,false,false,true
552,"antigaulliste",,,,,,,
553,"antigel",,,,,,,
554,"antigravitationnel",,,,,,,
555,"antihémorragique",,,,,,,
556,"antihistaminique",,,,,,,
557,"antihygiénique","#an:ant:nti:tih:ihy:hyg:ygi:gié:ién:éni:niq:iqu:que:ue#","antihygiénique",0,0.9999832892056186,true,true,false
558,"antillais",,,,,,,
559,"antilogique",,,,,,,
560,"antimaçonnique",,,,,,,
561,"antimarxiste",,,,,,,
562,"antimicrobien",,,,,,,
563,"antimigraineux",,,,,,,
564,"antimilitariste",,,,,,,
565,"antimissile",,,,,,,
566,"antimite",,,,,,,
567,"antinational",,,,,,,
568,"antinationaliste",,,,,,,
569,"antinaturel",,,,,,,
570,"antinazi",,,,,,,
571,"antinomique",,,,,,,
572,"antiparasite",,,,,,,
573,"antipathique",,,,,,,
574,"antipatriote","#an:ant:nti:tip:ipa:pat:atr:tri:rio:iot:ote:te#","antipatriote",0,0.9995376996262682,true,true,false
575,"antipersonnel",,,,,,,
