"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
10,"abaca","#av:avi:vio:ion:on#","avion",0,0.27489069756251167,false,false,false
11,"abaisse-langue","#ba:bab:aba:bal:al#","babal",0,0.30336757917666196,true,false,false
11,"abaisse-langue","#an:ant:nti:tiq:iqu:que:ue#","antique",0,0.2696168287318491,false,false,false
11,"abaisse-langue","#ba:bal:al#","bal",0,0.19784893682370416,false,false,false
11,"abaisse-langue","#ba:bab:aba:bai:aie:ie#","babaie",0,0.06843518088513571,false,false,true
11,"abaisse-langue","#ba:bai:aie:ie#","baie",0,-0.011975351291819255,false,false,false
12,"abaisse","#as:ass:ssi:sie:iet:ett:tte:te#","assiette",0,0.495952043262463,true,false,false
12,"abaisse","#as:asi:sie:iet:ett:tte:te#","asiette",0,0.4187880380765823,false,false,true
12,"abaisse","#ab:abl:ble:let:ett:tte:te#","ablette",0,0.3440950568665613,false,false,false
12,"abaisse","#as:ass:ssi:sis:ist:ste:te#","assiste",0,0.18868736521411952,false,false,true
12,"abaisse","#as:asi:sis:ist:ste:te#","asiste",0,0.09845578636218529,false,false,false
13,"abaissement","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.7367935897302357,true,true,false
13,"abaissement","#ap:apl:pla:lat:ati:tis:iss:sse:sem:eme:men:ent:nt#","aplatissement",0,0.5683042207561031,false,false,false
13,"abaissement","#ab:abê:bêt:êti:tis:iss:sse:sem:eme:men:ent:nt#","abêtissement",0,0.2894542625499818,false,false,false
14,"abalone","#ba:bal:ale:le#","bale",0,0.5932796482560921,true,false,false
14,"abalone","#ba:bab:aba:bal:ale:le#","babale",0,0.5407533148134832,false,false,true
14,"abalone","#ba:bab:aba:bal:al#","babal",0,0.4340843955097506,false,false,false
14,"abalone","#ba:bal:al#","bal",0,0.41537855646566957,false,false,false
15,"abandon","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.7177010116976075,true,false,false
15,"abandon","#ap:apl:pla:lat:ati:tis:iss:sse:sem:eme:men:ent:nt#","aplatissement",0,0.5296276413907954,false,false,false
15,"abandon","#ap:apl:pla:lat:ati:tio:ion:onn:nne:nem:eme:men:ent:nt#","aplationnement",0,0.39939573938440914,false,false,true
15,"abandon","#ac:act:cti:tio:ion:onn:nne:nem:eme:men:ent:nt#","actionnement",0,0.374521530352578,false,false,false
16,"abandonneur","#an:ani:nim:ima:mat:ate:teu:eur:ur#","animateur",0,0.28499277426460246,true,false,false
16,"abandonneur","#an:ant:nti:ti-:i-d:-do:dou:oul:ule:leu:eur:ur#","anti-douleur",0,0.030727919388543908,false,false,false
16,"abandonneur","#an:ant:nti:ti-:i-o:-od:ode:deu:eur:ur#","anti-odeur",0,-0.1175381673140407,false,false,false
17,"abaque","#an:ant:nta:tat:ati:tio:ion:on#","antation",0,0.35665304070641396,true,false,true
17,"abaque","#al:aly:lys:yst:ste:te#","alyste",0,0.30277852208268846,false,false,true
17,"abaque","#an:ana:nal:aly:lys:yst:ste:te#","analyste",0,0.3002236962856427,false,false,false
17,"abaque","#an:ant:ntr:tre:re#","antre",0,0.18813404215738214,false,false,false
17,"abaque","#al:ali:lim:ime:men:ent:nta:tat:ati:tio:ion:on#","alimentation",0,0.13769874339101007,false,false,false
17,"abaque","#an:ana:nal:ali:lim:ime:men:ent:nta:tat:ati:tio:ion:on#","analimentation",0,0.137669592149944,false,false,true
17,"abaque","#an:ana:nal:ali:lim:ime:men:ent:ntr:tre:re#","analimentre",0,0.08771474189444652,false,false,true
17,"abaque","#al:ali:lim:ime:men:ent:ntr:tre:re#","alimentre",0,0.07418169820445161,false,false,true
18,"abat-jour","#an:ant:nte:te#","ante",0,0.3630906355427542,true,false,false
18,"abat-jour","#an:ant:nti:tim:imi:mit:ite:te#","antimite",0,0.358210122679317,false,false,false
18,"abat-jour","#an:ant:nti:tip:ipo:pod:odi:dis:ist:ste:te#","antipodiste",0,0.34349453016227344,false,false,false
19,"abat-son","#ba:ba#","ba",0,0.2857067092069748,true,false,false
19,"abat-son","#ba:bab:aba:ba#","baba",0,0.27795692806722905,false,false,false
19,"abat-son","#ba:bal:al#","bal",0,0.25737881712345057,false,false,false
19,"abat-son","#ba:bab:aba:bal:al#","babal",0,0.2478102969485925,false,false,false
19,"abat-son","#ba:bal:all:lle:le#","balle",0,0.13294318875335875,false,false,true
19,"abat-son","#ba:bab:aba:bal:all:lle:le#","baballe",0,0.11782236348804179,false,false,false
20,"abat","#ab:aba:bat:att:tte:teu:eur:ur#","abatteur",0,0.5453183007851793,true,false,false
20,"abat","#ab:aba:bat:att:tte:tem:eme:men:ent:nt#","abattement",0,0.4537047875869086,false,false,false
20,"abat","#ar:arr:rri:riè:ièr:ère:re#","arrière",0,0.373302265282266,false,false,false
21,"abatage","#ab:aba:bat:att:tte:tem:eme:men:ent:nt#","abattement",0,0.5294590069744268,true,false,false
21,"abatage","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.48164605101139374,false,false,false
21,"abatage","#al:ali:lit:ite:tem:eme:men:ent:nt#","alitement",0,0.29368503523868633,false,false,false
22,"abatis","#ab:aba:bat:att:tte:tem:eme:men:ent:nt#","abattement",0,0.44032626606231495,true,false,false
22,"abatis","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.33801593442468925,false,false,false
22,"abatis","#ab:aba:bat:atə:təm:əmɑ:mɑ̃:ɑ̃#","abatəmɑ̃",0,0.2745610126913405,false,false,false
23,"abattant","#av:ava:van:ant:nt#","avant",0,0.4569631555286801,true,false,false
23,"abattant","#ap:app:ppe:pes:esa:san:ant:nt#","appesant",0,0.29185627557109795,false,false,true
23,"abattant","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.22111037595640956,false,false,false
23,"abattant","#av:ava:van:ant:nti:tis:iss:sse:sem:eme:men:ent:nt#","avantissement",0,0.20600095030649485,false,false,true
23,"abattant","#ap:app:ppe:pes:esa:san:ant:nti:tis:iss:sse:sem:eme:men:ent:nt#","appesantissement",0,0.11778983110866355,false,false,false
23,"abattant","#av:ava:van:ant:nti:tis:iss:sse:sem:eme:men:ent:nti:tis:iss:sse:sem:eme:men:ent:nt#","avantissementissement",0,0.0061924342609184346,false,false,true
23,"abattant","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nti:tis:iss:sse:sem:eme:men:ent:nt#","abaissementissement",0,-0.004654370447594459,false,false,true
24,"abattement","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.5672761983275633,true,false,false
24,"abattement","#ba:bai:ais:iss:sse:sem:eme:men:ent:nt#","baissement",0,0.4438551980811934,false,false,false
24,"abattement","#ab:abê:bêt:êti:tis:iss:sse:sem:eme:men:ent:nt#","abêtissement",0,0.13166489765470607,false,false,false
25,"abatteur","#ab:aba:bat:atœ:tœʁ:œʁ#","abatœʁ",0,0.7664163744564405,true,false,false
25,"abatteur","#ab:aba:bat:att:tte:teu:eur:ur#","abatteur",0,0.7055856269263322,false,true,false
25,"abatteur","#ba:bat:atœ:tœʁ:œʁ#","batœʁ",0,0.5937387164664697,false,false,false
25,"abatteur","#ba:bat:att:tte:teu:eur:ur#","batteur",0,0.5281686106199851,false,false,false
26,"abattoir","#ab:aba:bat:att:tte:tem:eme:men:ent:nt#","abattement",0,0.45010527112081417,true,false,false
26,"abattoir","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.312999739568166,false,false,false
26,"abattoir","#ba:bat:att:tte:tem:eme:men:ent:nt#","battement",0,0.1899680840951855,false,false,false
26,"abattoir","#ba:bai:ais:iss:sse:sem:eme:men:ent:nt#","baissement",0,0.053453846805087565,false,false,false
27,"abattu","#ba:bat:att:tte:teu:eur:ur#","batteur",0,0.25921766601392787,true,false,false
27,"abattu","#ba:bat:att:tte:te#","batte",0,0.22496194381837928,false,false,false
27,"abattu","#ba:bat:att:tte:tem:eme:men:ent:nt#","battement",0,0.12553455546114134,false,false,false
28,"abbatiale","#ar:arc:rc#","arc",0,0.4250480723115933,true,false,false
28,"abbatiale","#ar:arc:rch:chi:hi#","archi",0,0.3973563777417686,false,false,false
28,"abbatiale","#ar:arc:rch:chè:hèr:ère:re#","archère",0,0.3816134668629886,false,false,false
29,"abbaye","#ar:are:re#","are",0,0.4715828607232685,true,false,false
29,"abbaye","#ar:arc:rch:chè:hèr:ère:re#","archère",0,0.3031220093287125,false,false,false
29,"abbaye","#ar:arr:rri:riè:ièr:ère:re#","arrière",0,0.29070687821016933,false,false,false
30,"abbé","#ar:arc:rch:chi:hiv:ivi:vis:ist:ste:te#","archiviste",0,0.4677178884996392,true,false,false
30,"abbé","#ar:art:rti:tis:ist:ste:te#","artiste",0,0.4472346694777768,false,false,false
30,"abbé","#an:ana:nar:arc:rch:chi:hiv:ivi:vis:ist:ste:te#","anarchiviste",0,0.40682025359453783,false,false,true
30,"abbé","#ar:arc:rch:chi:his:ist:ste:te#","archiste",0,0.3691567873066931,false,false,true
30,"abbé","#an:ana:nar:arc:rch:chi:his:ist:ste:te#","anarchiste",0,0.3616393191298135,false,false,false
31,"abc","#an:ana:na#","ana",0,0.47298199819212056,true,false,false
31,"abc","#an:ana:nal:ali:liz:iz#","analiz",0,0.35913224890718176,false,false,false
31,"abc","#an:ana:nal:ali:lis:ist:st#","analist",0,0.34648116741959467,false,false,false
32,"abcès","#an:ang:ngi:gio:iog:ogr:gra:rap:aph:phi:hie:ie#","angiographie",0,0.549263140117181,true,false,false
32,"abcès","#an:ana:nal:alg:lgé:gés:ési:sie:ie#","analgésie",0,0.4271881955772266,false,false,false
32,"abcès","#an:ana:nar:arc:rch:chi:hie:ie#","anarchie",0,0.19982359982071124,false,false,false
33,"abdication","#ar:arg:rgu:gum:ume:men:ent:nta:tat:ati:tio:ion:on#","argumentation",0,0.4267100124986631,true,false,false
33,"abdication","#au:aug:ugm:gme:men:ent:nta:tat:ati:tio:ion:on#","augmentation",0,0.3100209194309913,false,false,false
33,"abdication","#al:ali:lim:ime:men:ent:nta:tat:ati:tio:ion:on#","alimentation",0,0.0725317465635831,false,false,false
34,"abdo","#as:ast:sti:tiq:iqu:qua:uag:age:ge#","astiquage",0,0.32695503534230136,true,false,false
34,"abdo","#ba:bal:ala:las:ast:sti:tiq:iqu:qua:uag:age:ge#","balastiquage",0,0.309721883168695,false,false,true
34,"abdo","#ba:bal:ala:las:ast:sti:ti#","balasti",0,0.20942548768547747,false,false,true
34,"abdo","#as:ast:sti:ti#","asti",0,0.1946073340326643,false,false,false
34,"abdo","#ba:bal:ala:las:ast:st#","balast",0,0.12260711608292695,false,false,false
34,"abdo","#as:ast:st#","ast",0,0.0363013333069167,false,false,true
35,"abdomen","#ba:bal:all:llo:lon:onn:nne:nem:eme:men:ent:nt#","ballonnement",0,0.4934768859988084,true,false,false
35,"abdomen","#ba:bat:att:tte:tem:eme:men:ent:nt#","battement",0,0.48922153682924835,false,false,false
35,"abdomen","#ba:bai:ais:ise:sem:eme:men:ent:nt#","baisement",0,0.2383997990074227,false,false,false
36,"abdominaux","#ba:bal:ala:lai:ais:ise:se#","balaise",0,0.31697924593125226,true,false,false
36,"abdominaux","#ba:bal:ala:lan:an#","balan",0,0.2523207676256319,false,false,false
36,"abdominaux","#ba:bal:ala:las:ast:st#","balast",0,0.23716124544970862,false,false,false
37,"abduction","#an:ann:nnu:nul:ula:lat:ati:tio:ion:on#","annulation",0,0.5099659361860102,true,false,false
37,"abduction","#an:ani:nim:ima:mat:ati:tio:ion:on#","animation",0,0.26030529191261004,false,false,false
37,"abduction","#ba:bas:ast:sti:tio:ion:on#","bastion",0,0.0838529857925065,false,false,false
38,"abécédaire","#bi:bib:ibl:bli:lio:iog:ogr:gra:rap:aph:phe:he#","bibliographe",0,0.5274258595670447,true,false,false
38,"abécédaire","#an:ana:nar:arc:rch:chi:his:ism:sme:me#","anarchisme",0,0.3336113049793174,false,false,false
38,"abécédaire","#an:ana:na#","ana",0,0.3003923648871234,false,false,false
39,"abeille","#an:ane:ne#","ane",0,0.598618994258757,true,false,false
39,"abeille","#an:ant:nte:te#","ante",0,0.4315944851076499,false,false,false
39,"abeille","#an:ani:nim:ima:mat:ati:tio:ion:on#","animation",0,0.273401891916943,false,false,false
40,"aber","#ba:bar:arr:rri:ris:iss:sse:sem:eme:men:ent:nt#","barrissement",0,0.3085642941114137,true,false,false
40,"aber","#ba:bat:att:tte:tem:eme:men:ent:nt#","battement",0,0.2792158835633068,false,false,false
40,"aber","#ba:bai:ais:iss:sse:sem:eme:men:ent:nt#","baissement",0,0.23108231081891709,false,false,false
41,"aberration","#ab:abe:ber:err:rra:rat:ati:tio:ion:on#","aberration",0,0.7877879066616751,true,true,false
41,"aberration","#ba:ban:ana:nal:ali:lis:isa:sat:ati:tio:ion:on#","banalisation",0,0.5984002831870301,false,false,false
41,"aberration","#ab:abl:bla:lat:ati:tio:ion:on#","ablation",0,0.2929054321153654,false,false,false
42,"abêtissement","#ab:abê:bêt:êti:tis:iss:sse:sem:eme:men:ent:nt#","abêtissement",0,0.9999251312865308,true,true,false
42,"abêtissement","#ab:abê:bêt:êti:tis:iss:sse:sem:eme:men:ent:nti:tis:iss:sse:sem:eme:men:ent:nt#","abêtissementissement",0,0.9031308911092324,false,false,true
42,"abêtissement","#an:ané:néa:éan:ant:nti:tis:iss:sse:sem:eme:men:ent:nti:tis:iss:sse:sem:eme:men:ent:nt#","anéantissementissement",0,0.5452568758987701,false,false,true
42,"abêtissement","#an:ané:néa:éan:ant:nti:tis:iss:sse:sem:eme:men:ent:nt#","anéantissement",0,0.5016953321890858,false,false,false
42,"abêtissement","#an:ant:nti:tis:iss:sse:sem:eme:men:ent:nti:tis:iss:sse:sem:eme:men:ent:nt#","antissementissement",0,0.4761439497941634,false,false,true
42,"abêtissement","#an:ant:nti:tis:iss:sse:sem:eme:men:ent:nt#","antissement",0,0.45945171283708675,false,false,true
42,"abêtissement","#an:ané:néa:éan:ant:nti:ti-:i-v:-vi:vie:iei:eil:ill:lli:lis:iss:sse:sem:eme:men:ent:nt#","anéanti-vieillissement",0,0.31320831720770415,false,false,true
42,"abêtissement","#an:ané:néa:éan:ant:nt#","anéant",0,0.2679073747109215,false,false,true
42,"abêtissement","#an:ant:nti:ti-:i-v:-vi:vie:iei:eil:ill:lli:lis:iss:sse:sem:eme:men:ent:nt#","anti-vieillissement",0,0.22048752482094344,false,false,false
42,"abêtissement","#an:ant:nt#","ant",0,0.12921810943995227,false,false,true
43,"abîme","#ap:apl:pla:lat:ati:tis:iss:sse:sem:eme:men:ent:nt#","aplatissement",0,0.43420136849386476,true,false,false
43,"abîme","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.3510984818536646,false,false,false
43,"abîme","#ab:abê:bêt:êti:tis:iss:sse:sem:eme:men:ent:nt#","abêtissement",0,0.20955841703450692,false,false,false
44,"abjection","#au:aut:uti:tis:ism:sme:me#","autisme",0,0.49619052351145204,true,false,false
44,"abjection","#au:aut:uto:tom:oma:mat:ati:tis:ism:sme:me#","automatisme",0,0.30596716087107034,false,false,false
44,"abjection","#au:aut:uti:tio:ion:on#","aution",0,0.3005119977716844,false,false,true
44,"abjection","#an:ani:nim:ima:mat:ati:tis:ism:sme:me#","animatisme",0,0.29503335994223095,false,false,true
44,"abjection","#au:aut:uto:tom:oma:mat:ati:tio:ion:on#","automation",0,0.1236029371928212,false,false,false
44,"abjection","#an:ani:nim:ima:mat:ati:tio:ion:on#","animation",0,0.1044685370255691,false,false,false
45,"abjuration","#an:ant:nti:tio:ion:on#","antion",0,0.5212124137183772,true,false,true
45,"abjuration","#ar:arr:rre:res:est:sta:tat:ati:tio:ion:on#","arrestation",0,0.4373530927219204,false,false,false
45,"abjuration","#an:ant:nti:tic:ici:cip:ipa:pat:ati:tio:ion:on#","anticipation",0,0.09883155870359243,false,false,false
45,"abjuration","#an:ant:nti:tig:igr:gra:rav:avi:vit:ita:tat:ati:tio:ion:on#","antigravitation",0,0.09658031795365844,false,false,false
46,"ablatif","#an:ana:nat:ati:tif:if#","anatif",0,0.5396299005882168,true,false,false
46,"ablatif","#ac:acc:cco:col:ole:lem:eme:men:ent:nt#","accolement",0,0.32448047660613005,false,false,false
46,"ablatif","#ac:acc:cce:cen:ent:nt#","accent",0,0.30687361207919106,false,false,false
47,"ablation","#ab:abl:bla:lat:ati:tio:ion:on#","ablation",0,0.8663325169603905,true,true,false
47,"ablation","#ab:abl:bla:lat:ati:tis:iss:sse:sem:eme:men:ent:nt#","ablatissement",0,0.7260915811538212,false,false,true
47,"ablation","#ap:apl:pla:lat:ati:tio:ion:on#","aplation",0,0.5554478027377945,false,false,true
47,"ablation","#ap:apl:pla:lat:ati:tis:iss:sse:sem:eme:men:ent:nt#","aplatissement",0,0.5288095906951021,false,false,false
47,"ablation","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.34107994177304424,false,false,false
48,"able","#ba:bas:ast:ste:te#","baste",0,0.4160428627229624,true,false,false
48,"able","#ba:bal:al#","bal",0,0.3852861116877767,false,false,false
48,"able","#ba:bas:ast:sti:tio:ion:on#","bastion",0,0.02521894677951335,false,false,false
49,"ablette","#al:ale:le#","ale",0,0.4957352602636894,true,false,false
49,"ablette","#am:ami:min:ine:ne#","amine",0,0.32971431726431155,false,false,false
49,"ablette","#am:amu:mul:ule:let:ett:tte:te#","amulette",0,0.3033333121419113,false,false,false
49,"ablette","#am:amu:mul:ule:le#","amule",0,0.2056713504718777,false,false,true
50,"ablution","#al:ali:lim:ime:men:ent:nta:tat:ati:tio:ion:on#","alimentation",0,0.3033896790444433,true,false,false
50,"ablution","#al:ali:lim:ime:men:ent:nt#","aliment",0,0.24854379389191383,false,false,false
50,"ablution","#ba:bai:ais:iss:sse:sem:eme:men:ent:nt#","baissement",0,0.2469062038930745,false,false,false
50,"ablution","#ba:bai:ais:iss:sse:sem:eme:men:ent:nta:tat:ati:tio:ion:on#","baissementation",0,0.2321571459506919,false,false,true
50,"ablution","#ba:bas:ast:sti:tio:ion:on#","bastion",0,0.2080149090602492,false,false,false
51,"abnégation","#al:all:lli:lit:ité:tér:éra:rat:ati:tio:ion:on#","allitération",0,0.35334030300789154,true,false,false
51,"abnégation","#al:all:lli:lit:ité:tér:éra:rat:ati:tis:iss:sse:sem:eme:men:ent:nta:tat:ati:tio:ion:on#","allitératissementation",0,0.33836463278465645,false,false,true
51,"abnégation","#al:all:lli:lit:ité:tér:éra:rat:ati:tis:iss:sse:sem:eme:men:ent:nt#","allitératissement",0,0.2946281503881463,false,false,true
51,"abnégation","#ap:apl:pla:lat:ati:tis:iss:sse:sem:eme:men:ent:nta:tat:ati:tio:ion:on#","aplatissementation",0,0.26651797392448706,false,false,true
51,"abnégation","#ap:apl:pla:lat:ati:tis:iss:sse:sem:eme:men:ent:nta:tat:ati:tis:iss:sse:sem:eme:men:ent:nt#","aplatissementatissement",0,0.22846648286025362,false,false,true
51,"abnégation","#ap:apl:pla:lat:ati:tio:ion:on#","aplation",0,0.2174842943052411,false,false,true
51,"abnégation","#ap:apl:pla:lat:ati:tis:iss:sse:sem:eme:men:ent:nt#","aplatissement",0,0.21258844497623663,false,false,false
51,"abnégation","#au:aug:ugm:gme:men:ent:nta:tat:ati:tis:iss:sse:sem:eme:men:ent:nta:tat:ati:tio:ion:on#","augmentatissementation",0,0.16452784310288754,false,false,true
51,"abnégation","#au:aug:ugm:gme:men:ent:nta:tat:ati:tis:iss:sse:sem:eme:men:ent:nt#","augmentatissement",0,0.09374999965659685,false,false,true
51,"abnégation","#au:aug:ugm:gme:men:ent:nta:tat:ati:tio:ion:on#","augmentation",0,0.09319569054453394,false,false,false
52,"aboi","#ab:aba:bai:ais:iss:sse:sem:eme:men:ent:nt#","abaissement",0,0.28760113034693086,true,false,false
52,"aboi","#ab:aba:bat:att:tte:tem:eme:men:ent:nt#","abattement",0,0.26299467011945676,false,false,false
52,"aboi","#ab:abo:bou:out:uti:tis:iss:sse:sem:eme:men:ent:nt#","aboutissement",0,0.23054237139605707,false,false,false
53,"aboiement","#ba:bar:arr:rri:ris:iss:sse:sem:eme:men:ent:nt#","barrissement",0,0.5525314356425929,true,false,false
53,"aboiement","#ba:bat:att:tte:tem:eme:men:ent:nt#","battement",0,0.35593050861616543,false,false,false
53,"aboiement","#ba:bai:ais:iss:sse:sem:eme:men:ent:nt#","baissement",0,0.2777444596484692,false,false,false
54,"abolition","#ab:abd:bdi:dic:ica:cat:ati:tio:ion:on#","abdication",0,0.5956114878086555,true,false,false
54,"abolition","#ab:abl:bla:lat:ati:tio:ion:on#","ablation",0,0.30328989514694654,false,false,false
54,"abolition","#ab:abo:bom:omi:min:ina:nat:ati:tio:ion:on#","abomination",0,0.2854310536087566,false,false,false
55,"abolitionniste","#an:ant:nti:tif:ifa:fas:asc:sci:cis:ist:ste:te#","antifasciste",0,0.618925381203491,true,false,false
55,"abolitionniste","#an:ant:nti:ti-:i-c:-co:com:omm:mmu:mun:uni:nis:ist:ste:te#","anti-communiste",0,0.5720853112971815,false,false,false
55,"abolitionniste","#an:ant:nti:ti-:i-f:-fé:fém:émi:min:ini:nis:ist:ste:te#","anti-féministe",0,0.26945387174476465,false,false,false
56,"abomination","#ab:abo:bom:omi:min:ina:nat:ati:tio:ion:on#","abomination",0,0.9998583808236797,true,true,false
56,"abomination","#ba:bas:ast:sti:tio:ion:on#","bastion",0,0.4328420187037176,false,false,false
56,"abomination","#ab:abl:bla:lat:ati:tio:ion:on#","ablation",0,0.3178253892384515,false,false,false
57,"abondance","#al:ali:lim:ime:men:ent:nta:tat:ati:tis:iss:sse:sem:eme:men:ent:nt#","alimentatissement",0,0.5348461574302754,true,false,true
57,"abondance","#al:ali:lim:ime:men:ent:nta:tat:ati:tio:ion:on#","alimentation",0,0.5180543632857179,false,false,false
57,"abondance","#al:ali:lim:ime:men:ent:nta:tat:ati:tis:iss:sse:sem:eme:men:ent:nta:tat:ati:tio:ion:on#","alimentatissementation",0,0.47967316175695585,false,false,true
57,"abondance","#al:all:lli:lit:ité:tér:éra:rat:ati:tio:ion:on#","allitération",0,0.4575939989613443,false,false,false
57,"abondance","#al:ali:lit:ité:tér:éra:rat:ati:tio:ion:on#","alitération",0,0.4498591994212903,false,false,true
57,"abondance","#al:ali:lit:ité:tér:éra:rat:ati:tis:iss:sse:sem:eme:men:ent:nt#","alitératissement",0,0.4414320603323956,false,false,true
57,"abondance","#al:ali:lim:ime:men:ent:nt#","aliment",0,0.43763721069709366,false,false,false
57,"abondance","#al:all:lli:lit:ité:tér:éra:rat:ati:tis:iss:sse:sem:eme:men:ent:nt#","allitératissement",0,0.43136300613713663,false,false,true
57,"abondance","#al:ali:lit:ité:tér:éra:rat:ati:tis:iss:sse:sem:eme:men:ent:nta:tat:ati:tio:ion:on#","alitératissementation",0,0.4262298083452549,false,false,true
