"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
10,"paʁ","#kɔ:kɔ̃:ɔ̃s:̃s#","kɔ̃s",2,0.31548120022771287,false,false,true
10,"paʁ","#pa:paʁ:aʁɛ:ʁɛ#","paʁɛ",2,0.2948455707913615,false,false,true
11,"libɛl","#iʁ:iʁ#","iʁ",2,0.3387426559987313,true,false,false
11,"libɛl","#ka:kal:al#","kal",2,0.22978043155733147,false,false,true
11,"libɛl","#uʁ:uʁ#","uʁ",2,0.21331332180869975,false,false,false
11,"libɛl","#fu:fu#","fu",2,0.20150808400632622,false,false,false
11,"libɛl","#ɔd:ɔd#","ɔd",2,0.19824402230866303,false,false,false
11,"libɛl","#ka:kaʁ:aʁ#","kaʁ",2,0.19475448625613723,false,false,true
11,"libɛl","#fɛ:fɛ#","fɛ",2,0.19155377373939056,false,false,false
11,"libɛl","#pø:pø#","pø",2,0.18050404552790364,false,false,false
11,"libɛl","#ʒy:ʒy#","ʒy",2,0.1689625825329788,false,false,false
11,"libɛl","#nø:nø#","nø",2,0.16246251607630283,false,false,false
12,"inEvitabilite","#iʁ:iʁ#","iʁ",2,0.3724551535592122,true,false,false
12,"inEvitabilite","#nɔ:nɔ̃:ɔ̃s:̃s#","nɔ̃s",2,0.2992397421176562,false,false,true
12,"inEvitabilite","#in:ina:na#","ina",2,0.28040826198411134,false,false,true
12,"inEvitabilite","#ɑ̃:ɑ̃s:̃s#","ɑ̃s",2,0.22101482956606927,false,false,true
12,"inEvitabilite","#nɔ:nɔn:ɔn#","nɔn",2,0.21235551041745337,false,false,true
12,"inEvitabilite","#ɛ̃:ɛ̃p:̃pe:pe#","ɛ̃pe",2,0.2068923733195898,false,false,true
12,"inEvitabilite","#ɑ̃:ɑ̃#","ɑ̃",1,0.20501101680965303,false,false,false
12,"inEvitabilite","#nɔ:nɔʁ:ɔʁ#","nɔʁ",2,0.1903662625776205,false,false,true
12,"inEvitabilite","#nɔ:nɔ̃:ɔ̃#","nɔ̃",1,0.18155457599967845,false,false,true
12,"inEvitabilite","#ɑ̃:ɑ̃k:̃k#","ɑ̃k",2,0.1813656174789373,false,false,true
13,"tundʁa","#ka:kal:al#","kal",2,0.32107336487525245,true,false,true
13,"tundʁa","#up:up#","up",2,0.2869994997327356,false,false,false
13,"tundʁa","#fy:fy#","fy",2,0.264145266590831,false,false,true
13,"tundʁa","#ka:kav:av#","kav",2,0.25991295236284734,false,false,false
13,"tundʁa","#ka:kaʁ:aʁ#","kaʁ",2,0.23215926961884353,false,false,true
13,"tundʁa","#ɔd:ɔd#","ɔd",2,0.20054841141831334,false,false,false
13,"tundʁa","#ɑ̃:ɑ̃#","ɑ̃",2,0.16780369504453663,false,false,false
13,"tundʁa","#mɛ:mɛ#","mɛ",2,0.15716399533007175,false,false,false
13,"tundʁa","#lo:lo#","lo",2,0.15314870664539318,false,false,false
13,"tundʁa","#nø:nø#","nø",2,0.1459286299976874,false,false,false
14,"ʁapɛl","#pa:paʒ:aʒ#","paʒ",2,0.3824215298001781,true,false,true
14,"ʁapɛl","#kɔ:kɔ̃:ɔ̃d:̃d#","kɔ̃d",2,0.3823041254338183,false,false,true
14,"ʁapɛl","#pa:pal:al#","pal",2,0.3471816457713896,false,false,true
14,"ʁapɛl","#nø:nø#","nø",2,0.32342670143849034,false,false,false
14,"ʁapɛl","#ʁa:ʁal:al#","ʁal",2,0.3125901893092704,false,false,true
14,"ʁapɛl","#aʁ:aʁɛ:ʁɛ#","aʁɛ",2,0.29249833751202836,false,false,false
14,"ʁapɛl","#pø:pø#","pø",2,0.2917189247684147,false,false,false
14,"ʁapɛl","#ʁa:ʁaʒ:aʒ#","ʁaʒ",2,0.2815752353594763,false,false,true
14,"ʁapɛl","#kɔ:kɔ̃:ɔ̃#","kɔ̃",1,0.2525639458119053,false,false,false
14,"ʁapɛl","#pa:paʁ:aʁ#","paʁ",2,0.22203099895692496,false,false,false
15,"kuzinaʒ","#ʁa:ʁal:al#","ʁal",2,0.47898846643565485,true,false,true
15,"kuzinaʒ","#nø:nø#","nø",2,0.4500804682008041,false,false,false
15,"kuzinaʒ","#pa:paʒ:aʒ#","paʒ",2,0.37394997582738587,false,false,true
15,"kuzinaʒ","#pa:pal:al#","pal",2,0.36424759689642183,false,false,true
15,"kuzinaʒ","#pa:paʁ:aʁ#","paʁ",2,0.33906145612775007,false,false,false
15,"kuzinaʒ","#up:up#","up",2,0.3317487036672068,false,false,false
15,"kuzinaʒ","#ʁa:ʁam:am#","ʁam",2,0.3306021857689903,false,false,true
15,"kuzinaʒ","#kɔ:kɔ̃:ɔ̃#","kɔ̃",2,0.325521559286131,false,false,false
15,"kuzinaʒ","#di:dis:is#","dis",2,0.31494440058157636,false,false,true
15,"kuzinaʒ","#di:diz:iz#","diz",2,0.3007959854083792,false,false,true
16,"anɔnəmɑ̃","#iʁ:iʁ#","iʁ",2,0.21985462445759052,true,false,false
16,"anɔnəmɑ̃","#ɔd:ɔd#","ɔd",2,0.18209251581037827,false,false,false
16,"anɔnəmɑ̃","#pø:pø#","pø",2,0.1520891023109097,false,false,false
16,"anɔnəmɑ̃","#ɔb:ɔb#","ɔb",2,0.12994521948068055,false,false,false
16,"anɔnəmɑ̃","#uʁ:uʁ#","uʁ",2,0.11614383714267261,false,false,false
16,"anɔnəmɑ̃","#nø:nø#","nø",2,0.0778103375316512,false,false,false
16,"anɔnəmɑ̃","#ɛ̃:ɛ̃b:̃b#","ɛ̃b",2,0.07764005867480724,false,false,true
16,"anɔnəmɑ̃","#ɛ̃:ɛ̃g:̃g#","ɛ̃g",2,0.07183326582504564,false,false,true
16,"anɔnəmɑ̃","#fɛ:fɛ#","fɛ",2,0.06395721184917837,false,false,false
16,"anɔnəmɑ̃","#up:up#","up",2,0.052844143546289635,false,false,false
17,"pOl","#pO:pOl:Ol#","pOl",2,0.9998930152019485,true,true,false
17,"pOl","#lo:lo#","lo",2,0.23922309732823718,false,false,false
17,"pOl","#ʁe:ʁe#","ʁe",2,0.2152166963794734,false,false,false
17,"pOl","#ɔb:ɔb#","ɔb",2,0.21266889995447555,false,false,false
17,"pOl","#nø:nø#","nø",2,0.16122572168839627,false,false,false
17,"pOl","#fu:fu#","fu",2,0.15488993820690586,false,false,false
17,"pOl","#pø:pø#","pø",2,0.13777303780841,false,false,false
17,"pOl","#ty:ty#","ty",2,0.12414521939518641,false,false,false
17,"pOl","#ʒe:ʒe#","ʒe",2,0.0867552365625053,false,false,false
17,"pOl","#fɛ:fɛ#","fɛ",2,0.07693447765377405,false,false,false
18,"spitʃ","#pø:pø#","pø",2,0.3443922880357248,true,false,false
18,"spitʃ","#fu:fu#","fu",2,0.3408394520024265,false,false,false
18,"spitʃ","#iʁ:iʁ#","iʁ",2,0.2795003711654271,false,false,false
18,"spitʃ","#nø:nø#","nø",2,0.2326247772810281,false,false,false
18,"spitʃ","#ʒy:ʒy#","ʒy",2,0.2290160169233844,false,false,false
18,"spitʃ","#lo:lo#","lo",2,0.18403130175858198,false,false,false
18,"spitʃ","#fɛ:fɛ#","fɛ",2,0.16681224193393066,false,false,false
18,"spitʃ","#ɔd:ɔd#","ɔd",2,0.16528451156051033,false,false,false
18,"spitʃ","#uʁ:uʁ#","uʁ",2,0.14452789055697557,false,false,false
18,"spitʃ","#ʁe:ʁe#","ʁe",2,0.1324568168941035,false,false,false
19,"Eɔ̃","#ɛ̃:ɛ̃b:̃b#","ɛ̃b",2,0.3905576020781675,true,false,true
19,"Eɔ̃","#ɔb:ɔb#","ɔb",2,0.3874054525223898,false,false,false
19,"Eɔ̃","#ɑ̃:ɑ̃#","ɑ̃",1,0.3568660728831507,false,false,false
19,"Eɔ̃","#ɑ̃:ɑ̃ʒ:̃ʒ#","ɑ̃ʒ",2,0.32445641510411577,false,false,true
19,"Eɔ̃","#nø:nø#","nø",2,0.28582391596276435,false,false,false
19,"Eɔ̃","#fu:fu#","fu",2,0.22026571929335692,false,false,false
19,"Eɔ̃","#uʁ:uʁ#","uʁ",2,0.20326222255859938,false,false,false
19,"Eɔ̃","#ɛ̃:ɛ̃t:̃t#","ɛ̃t",2,0.17580996756289338,false,false,true
19,"Eɔ̃","#ɔd:ɔd#","ɔd",2,0.15551837500744664,false,false,false
19,"Eɔ̃","#ʁe:ʁe#","ʁe",2,0.1513311813658366,false,false,false
20,"ʃOsyʁ","#pa:paj:aj#","paj",2,0.5023153773739367,true,false,false
20,"ʃOsyʁ","#pa:pas:as#","pas",2,0.485998509002191,false,false,true
20,"ʃOsyʁ","#pa:pat:at#","pat",2,0.4098187126975108,false,false,true
20,"ʃOsyʁ","#nø:nø#","nø",2,0.3349692735184651,false,false,false
20,"ʃOsyʁ","#up:up#","up",2,0.32841065046868456,false,false,false
20,"ʃOsyʁ","#fy:fy#","fy",2,0.3007640264035951,false,false,true
20,"ʃOsyʁ","#mɛ:mɛ#","mɛ",2,0.2972792061215112,false,false,false
20,"ʃOsyʁ","#ʒy:ʒy#","ʒy",2,0.20799855667095937,false,false,false
20,"ʃOsyʁ","#pa:paʒ:aʒ#","paʒ",2,0.19280329313974368,false,false,true
20,"ʃOsyʁ","#ty:ty#","ty",2,0.19126728044961885,false,false,false
21,"sɑ̃bɔ̃","#ba:bab:ab#","bab",2,0.43632093819599943,true,false,true
21,"sɑ̃bɔ̃","#ba:baʁ:aʁ#","baʁ",2,0.4172706077605544,false,false,true
21,"sɑ̃bɔ̃","#ʒy:ʒy#","ʒy",2,0.3648447718138878,false,false,false
21,"sɑ̃bɔ̃","#ka:kaʁ:aʁ#","kaʁ",2,0.29385815436765084,false,false,true
21,"sɑ̃bɔ̃","#pø:pø#","pø",2,0.2801750238475016,false,false,false
21,"sɑ̃bɔ̃","#fy:fy#","fy",2,0.24242662244650612,false,false,true
21,"sɑ̃bɔ̃","#fu:fu#","fu",2,0.22344422895983412,false,false,false
21,"sɑ̃bɔ̃","#ka:kaj:aj#","kaj",2,0.202380862345538,false,false,true
21,"sɑ̃bɔ̃","#ka:kal:al#","kal",2,0.16912805246203,false,false,true
21,"sɑ̃bɔ̃","#ka:kan:an#","kan",2,0.15852134369270948,false,false,false
22,"Editœʁ","#ɑ̃:ɑ̃d:̃d#","ɑ̃d",2,0.28931282945906317,true,false,true
22,"Editœʁ","#Ek:Eko:ko#","Eko",2,0.2572627379995286,false,false,false
22,"Editœʁ","#ɑ̃:ɑ̃t:̃to:to#","ɑ̃to",2,0.2544804519669519,false,false,true
22,"Editœʁ","#ɑ̃:ɑ̃ʒ:̃ʒ#","ɑ̃ʒ",2,0.2214156890437492,false,false,true
22,"Editœʁ","#ɛ̃:ɛ̃p:̃p#","ɛ̃p",2,0.2014287665621831,false,false,true
22,"Editœʁ","#ɑ̃:ɑ̃#","ɑ̃",1,0.19514443007180265,false,false,false
22,"Editœʁ","#ɑ̃:ɑ̃k:̃k#","ɑ̃k",2,0.19076988618676216,false,false,true
22,"Editœʁ","#go:go#","go",2,0.17817024660045327,false,false,false
22,"Editœʁ","#iʁ:iʁ#","iʁ",2,0.14411712134840446,false,false,false
22,"Editœʁ","#ɑ̃:ɑ̃t:̃t#","ɑ̃t",1,0.1335019152751129,false,false,true
23,"Oʁatwaʁ","#uʁ:uʁ#","uʁ",2,0.5171346396280799,true,false,false
23,"Oʁatwaʁ","#aʁ:aʁk:ʁk#","aʁk",2,0.46525297014437045,false,false,false
23,"Oʁatwaʁ","#uʃ:uʃ#","uʃ",2,0.45660905021180287,false,false,false
23,"Oʁatwaʁ","#aʁ:aʁa:ʁa#","aʁa",2,0.4560423080625538,false,false,true
23,"Oʁatwaʁ","#aʁ:aʁt:ʁt#","aʁt",2,0.376122643889437,false,false,true
23,"Oʁatwaʁ","#ɑ̃:ɑ̃#","ɑ̃",1,0.36377100191236206,false,false,false
23,"Oʁatwaʁ","#ka:kav:av#","kav",2,0.35608968658376117,false,false,false
23,"Oʁatwaʁ","#ka:kal:al#","kal",2,0.339118584518154,false,false,true
23,"Oʁatwaʁ","#aʁ:aʁɛ:ʁɛ#","aʁɛ",2,0.33247185485013864,false,false,false
23,"Oʁatwaʁ","#mɛ:mɛ#","mɛ",2,0.33148633086982976,false,false,false
24,"bɑ̃duljɛʁ","#pa:paj:aj#","paj",2,0.4048997814006705,true,false,false
24,"bɑ̃duljɛʁ","#pa:pat:at#","pat",2,0.34699769376189543,false,false,true
24,"bɑ̃duljɛʁ","#up:up#","up",2,0.3305655017415082,false,false,false
24,"bɑ̃duljɛʁ","#nø:nø#","nø",2,0.29653177315823037,false,false,false
24,"bɑ̃duljɛʁ","#ka:kaj:aj#","kaj",2,0.28771787827333517,false,false,true
24,"bɑ̃duljɛʁ","#ʁe:ʁe#","ʁe",2,0.26588613583950543,false,false,false
24,"bɑ̃duljɛʁ","#fu:fu#","fu",2,0.22456359969583253,false,false,false
24,"bɑ̃duljɛʁ","#pa:paʁ:aʁ#","paʁ",2,0.22313428634166826,false,false,false
24,"bɑ̃duljɛʁ","#fy:fy#","fy",2,0.19918614284033992,false,false,true
24,"bɑ̃duljɛʁ","#ʒe:ʒe#","ʒe",2,0.19138484963899086,false,false,false
25,"fʁapœʁ","#fu:fu#","fu",2,0.3964975595621776,true,false,false
25,"fʁapœʁ","#pø:pø#","pø",2,0.22202928002490702,false,false,false
25,"fʁapœʁ","#gʁ:gʁɛ:ʁɛ#","gʁɛ",2,0.2094790946313456,false,false,true
25,"fʁapœʁ","#uʁ:uʁ#","uʁ",2,0.2021680863821483,false,false,false
25,"fʁapœʁ","#nø:nø#","nø",2,0.16896414395301756,false,false,false
25,"fʁapœʁ","#ɔb:ɔb#","ɔb",2,0.13091700806138526,false,false,false
25,"fʁapœʁ","#fy:fy#","fy",2,0.1300118809407082,false,false,true
25,"fʁapœʁ","#lo:lo#","lo",2,0.10843405397595873,false,false,false
25,"fʁapœʁ","#ty:ty#","ty",2,0.10317491217898184,false,false,false
25,"fʁapœʁ","#iʁ:iʁ#","iʁ",2,0.07873130321837073,false,false,false
26,"tEknOlOʒi","#kɔ:kɔ̃:ɔ̃p:̃p#","kɔ̃p",2,0.4773947351751491,true,false,true
26,"tEknOlOʒi","#kɔ:kɔ̃:ɔ̃t:̃t#","kɔ̃t",2,0.2921042811190826,false,false,true
26,"tEknOlOʒi","#fy:fy#","fy",2,0.28913720277413996,false,false,true
26,"tEknOlOʒi","#fi:fil:il#","fil",2,0.28511070895976315,false,false,false
26,"tEknOlOʒi","#kɔ:kɔ̃:ɔ̃k:̃k#","kɔ̃k",2,0.2546187185053337,false,false,false
26,"tEknOlOʒi","#fi:fis:is#","fis",2,0.19830898143662612,false,false,false
26,"tEknOlOʒi","#kɔ:kɔl:ɔl#","kɔl",2,0.1832590655455094,false,false,false
26,"tEknOlOʒi","#go:go#","go",2,0.12446902560309107,false,false,false
26,"tEknOlOʒi","#fi:fin:in#","fin",2,0.0972477614298829,false,false,true
26,"tEknOlOʒi","#ʒe:ʒe#","ʒe",2,0.07939784804975818,false,false,false
27,"tɛʁnØva","#uʃ:uʃ#","uʃ",2,0.2822839082299182,true,false,false
27,"tɛʁnØva","#up:up#","up",2,0.2597958813940618,false,false,false
27,"tɛʁnØva","#mɛ:mɛ#","mɛ",2,0.25846225331646494,false,false,false
27,"tɛʁnØva","#kʁ:kʁy:ʁy#","kʁy",2,0.24108302135094978,false,false,false
27,"tɛʁnØva","#ka:kaʁ:aʁ#","kaʁ",2,0.2329845516202308,false,false,true
27,"tɛʁnØva","#kʁ:kʁi:ʁi#","kʁi",2,0.22173501757800693,false,false,true
27,"tɛʁnØva","#ɔd:ɔd#","ɔd",2,0.21792404241251145,false,false,false
27,"tɛʁnØva","#uʁ:uʁ#","uʁ",2,0.19899426051442753,false,false,false
27,"tɛʁnØva","#kʁ:kʁo:ʁo#","kʁo",2,0.1924801889908541,false,false,true
27,"tɛʁnØva","#ka:kaj:aj#","kaj",2,0.1788203937359176,false,false,true
28,"ʁe","#ʁe:ʁe#","ʁe",2,0.9998592139654636,true,true,false
28,"ʁe","#ɔb:ɔb#","ɔb",2,0.4667292956037045,false,false,false
28,"ʁe","#nø:nø#","nø",2,0.2382011972079652,false,false,false
28,"ʁe","#go:go#","go",2,0.23543545832970314,false,false,false
28,"ʁe","#ɑ̃:ɑ̃#","ɑ̃",2,0.23447087860365243,false,false,false
28,"ʁe","#uʃ:uʃ#","uʃ",2,0.2101279850883283,false,false,false
28,"ʁe","#fu:fu#","fu",2,0.20784603788560146,false,false,false
28,"ʁe","#uʁ:uʁ#","uʁ",2,0.20561272628851535,false,false,false
28,"ʁe","#ʒe:ʒe#","ʒe",2,0.19250757285752093,false,false,false
28,"ʁe","#ɔd:ɔd#","ɔd",2,0.1827711241720699,false,false,false
29,"inbɔʁd","#ʁe:ʁe#","ʁe",2,0.33996338302013057,true,false,false
29,"inbɔʁd","#ɔb:ɔb#","ɔb",2,0.30871369473051286,false,false,false
29,"inbɔʁd","#ka:kan:an#","kan",2,0.2614669901220685,false,false,false
29,"inbɔʁd","#si:sid:id#","sid",2,0.260699506287836,false,false,true
29,"inbɔʁd","#gʁ:gʁɑ:ʁɑ̃:ɑ̃#","gʁɑ̃",2,0.2585317145863301,false,false,true
29,"inbɔʁd","#si:sis:is#","sis",2,0.25742628019294966,false,false,true
29,"inbɔʁd","#uʁ:uʁ#","uʁ",2,0.2562580896573718,false,false,false
29,"inbɔʁd","#ka:kaʁ:aʁ#","kaʁ",2,0.2562056926391252,false,false,true
29,"inbɔʁd","#na:naʒ:aʒ#","naʒ",2,0.25065930685511684,false,false,false
