"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
19,"américano-russe","#tr:tra:ran:anc:nco:co-:o-i:-it:ita:tal:ali:lie:ien:enn:nne:ne#","tranco-italienne",0,0.28362452961349316,false,false,true
19,"américano-russe","#fr:fra:ran:ans:nss:ssa:sah:aha:har:ari:rie:ien:enn:nne:nes:es#","franssahariennes",0,0.26682337307916626,false,false,true
19,"américano-russe","#tr:tra:ran:anc:nco:co-:o-i:-it:ita:tal:ali:lie:ien:enn:nne:nes:es#","tranco-italiennes",0,0.23214101610404056,false,false,true
19,"américano-russe","#tr:tra:ran:ans:nss:ssa:sah:aha:har:ari:rie:ien:enn:nne:nes:es#","transsahariennes",0,0.21279761341528136,false,false,true
20,"foisonnant","#fo:foi:ois:iso:son:onn:nna:nan:ant:nt#","foisonnant",0,0.9675666870995543,true,true,false
20,"foisonnant","#tâ:tât:âto:ton:onn:nna:nan:ant:nt#","tâtonnant",0,0.6145043030699846,false,false,false
20,"foisonnant","#ét:éto:ton:onn:nna:nan:ant:nt#","étonnant",0,0.5967835359648382,false,false,false
21,"intelligent","#in:int:nte:tel:ell:lli:lig:ige:gen:ent:nt#","intelligent",0,0.9330054882799876,true,true,false
21,"intelligent","#in:int:nte:tel:ell:lli:lig:ige:gen:ent:nte:tel:ell:lli:lig:ige:gen:ent:nt#","intelligentelligent",0,0.7953815149241036,false,false,true
21,"intelligent","#sa:sav:ava:van:ant:nte:tel:ell:lli:lig:ige:gen:ent:nt#","savantelligent",0,0.6172800400205289,false,false,true
21,"intelligent","#sa:sav:ava:van:ant:nte:tel:ell:lli:lig:ige:gen:ent:nte:tel:ell:lli:lig:ige:gen:ent:nt#","savantelligentelligent",0,0.5943776994630114,false,false,true
21,"intelligent","#ce:ces:ess:ssa:san:ant:nte:tel:ell:lli:lig:ige:gen:ent:nt#","cessantelligent",0,0.5678034382132423,false,false,true
21,"intelligent","#ce:ces:ess:ssa:san:ant:nte:tel:ell:lli:lig:ige:gen:ent:nte:tel:ell:lli:lig:ige:gen:ent:nt#","cessantelligentelligent",0,0.5581786698445192,false,false,true
21,"intelligent","#sa:sav:ava:van:ant:nt#","savant",0,0.45109017547267155,false,false,false
21,"intelligent","#in:int:nt#","int",0,0.34302107592321746,false,false,true
21,"intelligent","#ce:ces:ess:ssa:san:ant:nt#","cessant",0,0.3053137663047731,false,false,false
22,"éveillant","#ra:ras:asa:san:ant:nte:tes:es#","rasantes",0,0.27590696833772294,true,false,false
22,"éveillant","#fu:fus:usa:san:ant:nte:tes:es#","fusantes",0,0.24015997014612891,false,false,false
22,"éveillant","#ga:gal:ala:lan:ant:nte:tes:es#","galantes",0,0.22781998834974468,false,false,false
23,"extenseur","#pr:pra:rat:ati:tiq:iqu:que:ue#","pratique",0,0.11965459034977563,true,false,false
23,"extenseur","#pr:pra:rat:atr:tri:rio:iot:oti:tiq:iqu:que:ue#","pratriotique",0,0.08531989245690867,false,false,true
23,"extenseur","#pr:pra:rat:ath:thé:hém:éma:mat:ati:tiq:iqu:que:ue#","prathématique",0,0.07051406092002424,false,false,true
23,"extenseur","#pr:pra:rat:ath:thé:hém:éma:mat:atr:tri:rio:iot:oti:tiq:iqu:que:ue#","prathématriotique",0,0.06614664078592158,false,false,true
23,"extenseur","#pr:pra:rat:ath:thé:hém:éma:mat:ath:thé:hém:éma:mat:atr:tri:rio:iot:oti:tiq:iqu:que:ue#","prathémathématriotique",0,0.04732455314588073,false,false,true
23,"extenseur","#pr:pra:rat:ath:thé:hém:éma:mat:ath:thé:hém:éma:mat:ati:tiq:iqu:que:ue#","prathémathématique",0,0.04617452809948074,false,false,true
23,"extenseur","#pr:pra:rat:ath:thé:hém:éma:mat:ath:thé:hém:éma:mat:ath:thé:hém:éma:mat:ati:tiq:iqu:que:ue#","prathémathémathématique",0,0.03419026164853761,false,false,true
23,"extenseur","#ma:mat:ati:tiq:iqu:que:ue#","matique",0,0.014717027048019974,false,false,true
23,"extenseur","#ma:mat:ath:thé:hém:éma:mat:atr:tri:rio:iot:oti:tiq:iqu:que:ue#","mathématriotique",0,0.013670258828872926,false,false,true
23,"extenseur","#ma:mat:ath:thé:hém:éma:mat:ati:tiq:iqu:que:ue#","mathématique",0,0.013028602560873532,false,false,false
24,"ultramarin","#br:bre:ret:eto:ton:onn:nna:nan:ant:nt#","bretonnant",0,0.43761023045184794,true,false,false
24,"ultramarin","#he:her:ert:rtz:tzi:zie:ien:en#","hertzien",0,0.41518403616784033,false,false,false
24,"ultramarin","#ma:mar:art:rti:tie:ien:en#","martien",0,0.24499798359855857,false,false,false
24,"ultramarin","#he:her:ert:rti:tie:ien:en#","hertien",0,0.043685099931142224,false,false,true
25,"génocidaire","#in:ini:nit:iti:tia:iat:ati:tia:iat:ati:tis:ist:sti:tis:ist:sti:tiq:iqu:que:ue#","initiatiatististique",0,0.4010674789981038,true,false,true
25,"génocidaire","#in:ini:nit:iti:tia:iat:ati:tia:iat:ati:tis:ist:sti:tis:ist:sti:tis:ist:sti:tiq:iqu:que:ue#","initiatiatistististique",0,0.39668033847217893,false,false,true
25,"génocidaire","#in:ini:nit:iti:tia:iat:ati:tis:ist:sti:tis:ist:sti:tiq:iqu:que:ue#","initiatististique",0,0.38738789079203895,false,false,true
25,"génocidaire","#in:ini:nit:iti:tia:iat:ati:tia:iat:ati:tis:ist:sti:tiq:iqu:que:ue#","initiatiatistique",0,0.3860190654030709,false,false,true
25,"génocidaire","#au:aut:uti:tis:ist:sti:tis:ist:sti:tis:ist:sti:tiq:iqu:que:ue#","autistististique",0,0.38038229825215886,false,false,true
25,"génocidaire","#in:ini:nit:iti:tia:iat:ati:tis:ist:sti:tis:ist:sti:tis:ist:sti:tiq:iqu:que:ue#","initiatistististique",0,0.37910988909251564,false,false,true
25,"génocidaire","#in:ini:nit:iti:tia:iat:ati:tis:ist:sti:tiq:iqu:que:ue#","initiatistique",0,0.37669752203841095,false,false,true
25,"génocidaire","#in:ini:nit:iti:tia:iat:ati:tia:iat:ati:tia:iat:ati:tis:ist:sti:tis:ist:sti:tiq:iqu:que:ue#","initiatiatiatististique",0,0.373891865146424,false,false,true
25,"génocidaire","#au:aut:uti:tis:ist:sti:tis:ist:sti:tis:ist:sti:tis:ist:sti:tiq:iqu:que:ue#","autististististique",0,0.3735888401350748,false,false,true
25,"génocidaire","#in:ini:nit:iti:tia:iat:ati:tis:ist:sti:tis:ist:sti:tis:ist:sti:tis:ist:sti:tiq:iqu:que:ue#","initiatististististique",0,0.370898793339986,false,false,true
26,"inadéquat","#in:ina:nat:att:tte:ten:ent:nti:tif:if#","inattentif",0,0.49716415769214334,true,false,false
26,"inadéquat","#in:inc:nco:con:ont:nti:tit:itu:tut:uti:tin:ina:nat:att:tte:ten:ent:nti:tif:if#","incontitutinattentif",0,0.47356506479352356,false,false,true
26,"inadéquat","#in:inc:nco:con:ont:nti:tif:if#","incontif",0,0.4408289756662308,false,false,true
26,"inadéquat","#in:inc:nco:con:ont:nti:tit:itu:tut:uti:tin:ina:nat:att:tte:ten:ent:nt#","incontitutinattent",0,0.43571503437868636,false,false,true
26,"inadéquat","#in:inc:nco:con:ont:nti:tin:ina:nat:att:tte:ten:ent:nti:tif:if#","incontinattentif",0,0.4331857081661443,false,false,true
26,"inadéquat","#in:ina:nat:att:tte:ten:ent:nt#","inattent",0,0.41119036197119674,false,false,true
26,"inadéquat","#in:inc:nco:con:ons:nst:sti:tit:itu:tut:uti:tin:ina:nat:att:tte:ten:ent:nti:tif:if#","inconstitutinattentif",0,0.410912531591072,false,false,true
26,"inadéquat","#in:inc:nco:con:ont:nti:tin:ina:nat:att:tte:ten:ent:nt#","incontinattent",0,0.4081597357859742,false,false,true
26,"inadéquat","#in:inc:nco:con:ons:nst:sti:tit:itu:tut:uti:tin:ina:nat:att:tte:ten:ent:nt#","inconstitutinattent",0,0.3637316752440642,false,false,true
26,"inadéquat","#in:ina:nat:att:tte:ten:ent:nti:tit:itu:tut:uti:tin:ina:nat:att:tte:ten:ent:nti:tif:if#","inattentitutinattentif",0,0.34920544491130245,false,false,true
27,"anti-social","#ce:ces:ess:ssa:san:ant:nt#","cessant",0,0.26563163497512265,true,false,false
27,"anti-social","#in:inc:nce:ces:ess:ssa:san:ant:nt#","incessant",0,0.11467177163987827,false,false,false
27,"anti-social","#ém:émo:mot:oti:tio:ion:onn:nna:nan:ant:nt#","émotionnant",0,0.10398201352203308,false,false,false
28,"classique","#cl:cla:las:ass:ssi:siq:iqu:que:ue#","classique",0,0.9387834895719273,true,true,false
28,"classique","#pr:pra:rat:ati:tiq:iqu:que:ue#","pratique",0,0.4859220231604315,false,false,false
28,"classique","#na:nau:aut:uti:tiq:iqu:que:ue#","nautique",0,0.13134041682388634,false,false,false
29,"préhistorique","#gé:géo:éol:olo:log:ogi:giq:iqu:que:ue#","géologique",0,0.5971528936566983,true,false,false
29,"préhistorique","#hi:his:ist:sto:tol:olo:log:ogi:giq:iqu:que:ue#","histologique",0,0.27828144332437543,false,false,false
29,"préhistorique","#bo:bor:ori:riq:iqu:que:ue#","borique",0,0.01409682985193666,false,false,false
30,"poignant","#po:poi:oig:ign:gna:nan:ant:nt#","poignant",0,0.9633167933797261,true,true,false
30,"poignant","#in:ins:nsp:spi:pir:ira:ran:ant:nt#","inspirant",0,0.5770023481404336,false,false,false
30,"poignant","#so:soi:oig:ign:gna:nan:ant:nt#","soignant",0,0.18538564261586815,false,false,false
31,"mimosa","#mi:mil:ill:lla:lai:air:ire:res:es#","millaires",0,0.31191579103701633,true,false,true
31,"mimosa","#mi:mil:ill:lla:lai:air:ire:re#","millaire",0,0.31178851996159423,false,false,true
31,"mimosa","#ba:bac:aci:cil:ill:lla:lai:air:ire:re#","bacillaire",0,0.226021196869835,false,false,false
31,"mimosa","#ba:bac:aci:cil:ill:lla:lai:air:ire:res:es#","bacillaires",0,0.2122770330211398,false,false,false
31,"mimosa","#mi:mil:ill:llé:lén:éna:nai:air:ire:re#","millénaire",0,0.18449953932203403,false,false,false
31,"mimosa","#mi:mil:ill:llé:lén:éna:nai:air:ire:res:es#","millénaires",0,0.1683258536986162,false,false,false
31,"mimosa","#ba:bac:aci:cil:ill:llé:lén:éna:nai:air:ire:re#","bacillénaire",0,-0.023375163967440216,false,false,true
31,"mimosa","#ba:bac:aci:cil:ill:llé:lén:éna:nai:air:ire:res:es#","bacillénaires",0,-0.028000080506657827,false,false,true
32,"bédouin","#ég:égy:gyp:ypt:pti:tie:ien:en#","égyptien",0,0.6664401137272913,true,false,false
32,"bédouin","#te:ter:err:rri:rie:ien:en#","terrien",0,0.4533944640888001,false,false,false
32,"bédouin","#pr:pré:rét:éto:tor:ori:rie:ien:en#","prétorien",0,0.33866276592817396,false,false,false
33,"discographique","#po:pos:ost:st-:t-r:-ro:rom:oma:man:ant:nti:tiq:iqu:que:ue#","post-romantique",0,0.5943321326996258,true,false,false
33,"discographique","#st:sty:tyl:yli:lis:ist:sti:tiq:iqu:que:ue#","stylistique",0,0.4779118450161442,false,false,false
33,"discographique","#po:pos:ost:sti:tiq:iqu:que:ue#","postique",0,0.24130562067595715,false,false,true
33,"discographique","#st:sti:tiq:iqu:que:ue#","stique",0,0.21507573191347185,false,false,true
33,"discographique","#hi:his:ist:sti:tiq:iqu:que:ue#","histique",0,0.1869229683292502,false,false,true
33,"discographique","#st:sty:tyl:yli:lis:ist:sto:tol:olo:log:ogi:giq:iqu:que:ue#","stylistologique",0,0.11862053277073047,false,false,true
33,"discographique","#hi:his:ist:sto:tol:olo:log:ogi:giq:iqu:que:ue#","histologique",0,-0.00922396303261031,false,false,false
34,"azerbaïdjanais","#ne:nes:est:sto:tor:ori:rie:ien:enn:nne:nes:est:sto:tor:ori:rie:ien:en#","nestoriennestorien",0,0.49463799355234317,true,false,true
34,"azerbaïdjanais","#fr:fra:ran:anc:nco:co-:o-i:-it:ita:tal:ali:lie:ien:enn:nne:nes:est:sto:tor:ori:rie:ien:en#","franco-italiennestorien",0,0.4730489450607712,false,false,true
34,"azerbaïdjanais","#ne:nes:est:sto:tor:ori:rie:ien:enn:nne:nes:est:sto:tor:ori:rie:ien:enn:nne:nes:es#","nestoriennestoriennes",0,0.4665771557517979,false,false,true
34,"azerbaïdjanais","#fr:fra:ran:anc:nco:co-:o-j:-ja:jap:apo:pon:ona:nai:ais:is#","franco-japonais",0,0.36795363118778407,false,false,false
34,"azerbaïdjanais","#ne:nes:est:sto:tor:ori:rie:ien:en#","nestorien",0,0.3648798868838034,false,false,false
34,"azerbaïdjanais","#fr:fra:ran:anc:nco:co-:o-i:-it:ita:tal:ali:lie:ien:en#","franco-italien",0,0.336777007900825,false,false,false
34,"azerbaïdjanais","#ne:nes:est:sto:tor:ori:rie:ien:enn:nne:nes:es#","nestoriennes",0,0.27386960310689107,false,false,true
34,"azerbaïdjanais","#fr:fra:ran:anc:nco:co-:o-i:-it:ita:tal:ali:lie:ien:enn:nne:nes:es#","franco-italiennes",0,0.22662758901455363,false,false,false
34,"azerbaïdjanais","#ne:nes:es#","nes",0,-0.22631938669346047,false,false,true
35,"mi-parti","#co:cou:oul:uli:lis:iss:sse:ses:es#","coulisses",0,0.08269712225527429,true,false,false
35,"mi-parti","#co:con:onj:nju:jug:ugu:gué:uée:ées:es#","conjuguées",0,0.04085172386586952,false,false,false
35,"mi-parti","#co:con:ons:nsc:sci:cie:ien:ent:nte:tes:es#","conscientes",0,-0.18599101548987562,false,false,false
36,"cabus","#pa:pai:ail:ill:lle:leu:eus:use:ses:es#","pailleuses",0,0.32815595353786964,true,false,false
36,"cabus","#pa:pai:ail:ill:lle:leu:eur:ure:reu:eus:use:ses:es#","pailleureuses",0,0.25695713747542803,false,false,true
36,"cabus","#va:val:ale:leu:eur:ure:reu:eus:use:ses:es#","valeureuses",0,0.05887855426468643,false,false,false
36,"cabus","#va:val:ale:leu:eus:use:ses:es#","valeuses",0,0.026804689783776835,false,false,true
36,"cabus","#ri:ric:ica:can:ane:neu:eur:ure:reu:eus:use:ses:es#","ricaneureuses",0,0.01671794437390964,false,false,true
36,"cabus","#ri:ric:ica:can:ane:neu:eus:use:ses:es#","ricaneuses",0,-0.005841725435556265,false,false,false
37,"tarte","#fo:fou:oul:ula:lan:ant:nte:te#","foulante",0,0.21816840093570983,true,false,false
37,"tarte","#cr:cro:rou:oul:ula:lan:ant:nte:te#","croulante",0,0.20260534556949927,false,false,false
37,"tarte","#ra:ras:asa:san:ant:nte:te#","rasante",0,0.08420488007222317,false,false,false
38,"frappant","#fr:fra:rap:app:ppa:pan:ant:nt#","frappant",0,0.8791270483931086,true,true,false
38,"frappant","#ra:rap:app:ppa:pan:ant:nt#","rappant",0,0.5642458995967979,false,false,true
38,"frappant","#ra:ras:asa:san:ant:nt#","rasant",0,0.266277548417358,false,false,false
38,"frappant","#pr:pri:ria:ian:ant:nt#","priant",0,0.17495109337146433,false,false,false
39,"hiérarchique","#ré:réd:éda:dac:act:cti:tio:ion:onn:nne:nel:el#","rédactionnel",0,0.3389275324809769,true,false,false
39,"hiérarchique","#ré:réd:éda:dac:act:cti:tio:ion:onn:nne:nel:ell:lle:le#","rédactionnelle",0,0.3007374779396854,false,false,false
39,"hiérarchique","#co:cor:orr:rre:rec:ect:cti:tio:ion:onn:nne:nel:el#","correctionnel",0,0.2874612186982002,false,false,false
39,"hiérarchique","#co:cor:orr:rre:rec:ect:cti:tio:ion:onn:nne:nel:ell:lle:le#","correctionnelle",0,0.24162233225422194,false,false,false
40,"bâillant","#bâ:bâi:âil:ill:lla:lan:ant:nt#","bâillant",0,0.9999767060902759,true,true,false
40,"bâillant","#pé:pét:éti:til:ill:lla:lan:ant:nt#","pétillant",0,0.57550612453933,false,false,false
40,"bâillant","#gr:gro:rou:oui:uil:ill:lla:lan:ant:nt#","grouillant",0,0.44440493073812726,false,false,false
41,"affreux","#af:aff:ffr:fre:reu:eux:ux#","affreux",0,0.9637725999975162,true,true,false
