"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
14,"restaurer","#re:res:est:sta:tau:aur:ure:rer:er#","restaurer",0,0.8490425893254613,true,true,false
14,"restaurer","#re:res:est:sta:tau:aur:ure:res:est:sta:tau:aur:ure:rer:er#","restaurestaurer",0,0.7274453710576019,false,false,true
14,"restaurer","#re:res:est:sta:tau:aur:ure:re#","restaure",0,0.6782080446643839,false,false,false
14,"restaurer","#re:res:est:sta:tau:aur:ure:res:est:sta:tau:aur:ure:re#","restaurestaure",0,0.5558344017745173,false,false,true
14,"restaurer","#re:res:est:sta:tau:aur:ure:res:est:sta:tau:aur:ure:rez:ez#","restaurestaurez",0,0.3216428924689233,false,false,true
14,"restaurer","#re:res:est:sta:tau:aur:ure:rez:ez#","restaurez",0,0.24499893511304843,false,false,false
15,"pressuriser","#éj:éje:jec:ect:cte:ter:er#","éjecter",0,0.6884316418777248,true,false,false
15,"pressuriser","#ré:réu:éut:uti:til:ili:lis:ise:ser:er#","réutiliser",0,0.650229960882479,false,false,false
15,"pressuriser","#ré:réa:éal:ali:lis:ise:ser:er#","réaliser",0,0.6319997437119679,false,false,false
16,"mugir","#mu:mug:ugi:gis:iss:ssa:sai:aie:ien:ent:nt#","mugissaient",0,0.7008986647474044,true,false,false
16,"mugir","#fr:fré:rém:émi:mir:ire:ren:ent:nt#","frémirent",0,0.5753759998963096,false,false,false
16,"mugir","#fr:fré:rém:émi:mis:iss:ssa:sai:aie:ien:ent:nt#","frémissaient",0,0.5579168298227463,false,false,false
17,"éreinter","#én:éne:ner:erv:rve:ver:er#","énerver",0,0.7765658219114256,true,false,false
17,"éreinter","#ad:ado:don:onn:nne:ner:erv:rve:ver:er#","adonnerver",0,0.7736356654727318,false,false,true
17,"éreinter","#ad:ado:don:onn:nne:ner:er#","adonner",0,0.7505713198229037,false,false,false
17,"éreinter","#ad:ado:don:onn:nne:ner:era:rai:ait:it#","adonnerait",0,0.7120717342158154,false,false,false
17,"éreinter","#ad:ado:don:onn:nne:ner:erv:rve:ver:era:rai:ait:it#","adonnerverait",0,0.7107581151149682,false,false,true
17,"éreinter","#én:éne:ner:er#","éner",0,0.7039602878499378,false,false,true
17,"éreinter","#én:éne:ner:erv:rve:ver:era:rai:ait:it#","énerverait",0,0.6911898047413577,false,false,true
17,"éreinter","#ad:ado:don:onn:nne:ner:erv:rve:ver:era:rai:aie:ien:ent:nt#","adonnerveraient",0,0.6730117688093291,false,false,true
17,"éreinter","#én:éne:ner:era:rai:ait:it#","énerait",0,0.655698975909369,false,false,true
17,"éreinter","#ad:ado:don:onn:nne:ner:era:rai:aie:ien:ent:nt#","adonneraient",0,0.6489483461060758,false,false,true
18,"étirer","#ét:éti:tir:ire:rer:er#","étirer",0,0.8934237046303799,true,true,false
18,"étirer","#al:alt:lte:ter:er#","alter",0,0.6736345317400894,false,false,true
18,"étirer","#en:ent:nte:ter:er#","enter",0,0.5652949413660299,false,false,false
18,"étirer","#al:alt:lte:ter:ern:rne:ner:er#","alterner",0,0.550485173566818,false,false,false
18,"étirer","#en:ent:nte:ter:ern:rne:ner:er#","enterner",0,0.3945592300865653,false,false,true
19,"parfumer","#pa:par:arf:rfu:fum:ume:mer:er#","parfumer",0,0.887629068336617,true,true,false
19,"parfumer","#pa:par:arf:rfu:fum:ume:mer:era:rai:ait:it#","parfumerait",0,0.6934379798359996,false,false,false
19,"parfumer","#pa:par:arf:rfu:fum:ume:mer:era:ra#","parfumera",0,0.6722792345106081,false,false,false
20,"obliquer","#ob:obl:bli:liq:iqu:que:uer:er#","obliquer",0,0.8934127101232971,true,true,false
20,"obliquer","#ob:obl:bli:liq:iqu:qua:ua#","obliqua",0,0.7893644566177241,false,false,false
20,"obliquer","#ob:obl:bli:liq:iqu:que:ue#","oblique",0,0.7346274647659412,false,false,false
21,"caillasser","#te:ter:err:rro:ror:ori:ris:ise:ser:er#","terroriser",0,0.5180203939005893,true,false,false
21,"caillasser","#si:sil:ill:llo:lon:onn:nne:ner:er#","sillonner",0,0.4470166871062987,false,false,false
21,"caillasser","#te:ter:er#","ter",0,0.4361235923205301,false,false,true
21,"caillasser","#te:ter:err:rro:ror:ori:ris:ise:ser:era:rai:aie:ien:ent:nt#","terroriseraient",0,0.3792999697240946,false,false,false
21,"caillasser","#si:sil:ill:llo:lon:onn:nne:ner:era:rai:aie:ien:ent:nt#","sillonneraient",0,0.3335895426946131,false,false,false
21,"caillasser","#te:ter:era:rai:aie:ien:ent:nt#","teraient",0,0.26838977725428537,false,false,true
22,"cultiver","#cu:cul:ult:lti:tiv:ive:ver:er#","cultiver",0,0.8658519053168015,true,true,false
22,"cultiver","#cu:cul:ult:lti:tiv:ive:ver:era:ra#","cultivera",0,0.5650344547632837,false,false,false
22,"cultiver","#cu:cul:ult:lti:tiv:ive:ve#","cultive",0,0.5273697942259051,false,false,false
23,"lacer","#la:lac:ace:cer:er#","lacer",0,0.7921103636663333,true,true,false
23,"lacer","#re:rem:emb:mba:bal:all:lle:ler:er#","remballer",0,0.5341557580811027,false,false,false
23,"lacer","#ba:bal:all:lle:ler:er#","baller",0,0.49883257644854856,false,false,false
24,"gonfler","#go:gon:onf:nfl:fle:ler:er#","gonfler",0,0.8568815754320238,true,true,false
24,"gonfler","#re:rem:emb:mba:bal:all:lle:ler:er#","remballer",0,0.6863472951719031,false,false,false
24,"gonfler","#sc:scr:cru:rut:ute:ter:er#","scruter",0,0.6357775040352067,false,false,false
25,"glapir","#gl:gla:lap:api:pis:iss:ssa:sai:ait:it#","glapissait",0,0.6646691933552415,true,false,false
25,"glapir","#fr:fré:rém:émi:mis:iss:ssa:sai:ait:it#","frémissait",0,0.6339539026146555,false,false,false
25,"glapir","#vr:vro:rom:omb:mbi:bis:iss:ssa:sai:ait:it#","vrombissait",0,0.5556387056752539,false,false,false
26,"partir","#pa:par:art:rti:tir:ir#","partir",0,0.5402436450775805,true,true,false
26,"partir","#re:rep:epa:par:art:rti:tir:ir#","repartir",0,0.48500287396184183,false,false,false
26,"partir","#ra:rac:acc:cco:com:omp:mpa:pag:agn:gne:ner:er#","raccompagner",0,0.37055599246931986,false,false,false
26,"partir","#ra:rac:acc:cco:com:omp:mpa:par:art:rti:tir:ir#","raccompartir",0,0.3400527247357238,false,false,true
27,"atrophier","#at:atr:tro:rop:oph:phi:hie:ier:er#","atrophier",0,0.9558128897253679,true,true,false
27,"atrophier","#ap:app:ppa:par:are:ren:ent:nte:ter:er#","apparenter",0,0.8559355881096812,false,false,false
27,"atrophier","#en:ent:nte:ter:er#","enter",0,0.4586815902910822,false,false,false
28,"scalper","#sc:sca:cal:alp:lpe:per:er#","scalper",0,0.8044813669454772,true,true,false
28,"scalper","#ba:bal:all:lle:ler:er#","baller",0,0.5476992444018203,false,false,false
28,"scalper","#en:ent:nte:ter:er#","enter",0,0.4724031967529276,false,false,false
29,"bûcheronner","#bû:bûc:ûch:che:her:ero:ron:onn:nne:ner:er#","bûcheronner",0,0.9999951834288009,true,true,false
29,"bûcheronner","#bû:bûc:ûch:che:her:ero:ron:onn:nne:ner:ero:ron:onn:nne:ner:er#","bûcheronneronner",0,0.977918528487165,false,false,true
29,"bûcheronner","#bû:bûc:ûch:che:her:er#","bûcher",0,0.9690349357596855,false,false,true
29,"bûcheronner","#cu:cul:ult:lti:tiv:ive:ver:ero:ron:onn:nne:ner:ero:ron:onn:nne:ner:er#","cultiveronneronner",0,0.49248325615776994,false,false,true
29,"bûcheronner","#cu:cul:ult:lti:tiv:ive:ver:ero:ron:onn:nne:ner:er#","cultiveronner",0,0.480728536155003,false,false,true
29,"bûcheronner","#cu:cul:ult:lti:tiv:ive:ver:er#","cultiver",0,0.4308293770029592,false,false,false
29,"bûcheronner","#ad:ado:don:onn:nne:ner:ero:ron:onn:nne:ner:ero:ron:onn:nne:ner:er#","adonneronneronner",0,0.34469958375864884,false,false,true
29,"bûcheronner","#ad:ado:don:onn:nne:ner:ero:ron:onn:nne:ner:er#","adonneronner",0,0.2837026649743598,false,false,true
29,"bûcheronner","#ad:ado:don:onn:nne:ner:er#","adonner",0,0.19077607514780878,false,false,false
30,"blaser","#re:reb:ebu:but:ute:ter:er#","rebuter",0,0.5952892307850015,true,false,false
30,"blaser","#re:reb:ebu:but:ute:ter:era:rai:aie:ien:ent:nt#","rebuteraient",0,0.5414246096378215,false,false,false
30,"blaser","#ba:bal:all:lle:ler:er#","baller",0,0.4793848894463647,false,false,false
30,"blaser","#ba:bal:all:lle:ler:era:rai:aie:ien:ent:nt#","balleraient",0,0.40386086728042203,false,false,true
31,"chlinguer","#ch:chl:hli:lin:ing:ngu:gue:uer:er#","chlinguer",0,0.999992499334018,true,true,false
31,"chlinguer","#ch:chl:hli:lin:ing:ngu:gue:uen:ent:nt#","chlinguent",0,0.7872742807367236,false,false,true
31,"chlinguer","#dé:dég:égl:gli:lin:ing:ngu:gue:uer:er#","déglinguer",0,0.2680002727261567,false,false,false
31,"chlinguer","#dé:dég:égl:gli:lin:ing:ngu:gue:uen:ent:nt#","déglinguent",0,0.13833164190876956,false,false,false
32,"momifier","#tr:tra:ran:ans:nsm:smu:mut:ute:ter:er#","transmuter",0,0.7071144345042547,true,false,false
32,"momifier","#dé:dés:éso:sod:odo:dor:ori:ris:ise:ser:er#","désodoriser",0,0.39239470219428835,false,false,false
32,"momifier","#en:ent:nte:ter:er#","enter",0,0.36876679141339047,false,false,false
33,"pervertir","#co:con:onj:nju:jur:ure:rer:er#","conjurer",0,0.7766816213782831,true,false,false
33,"pervertir","#fo:for:ort:rti:tif:ifi:fie:ier:er#","fortifier",0,0.7734472364465307,false,false,false
33,"pervertir","#én:éne:ner:erv:rve:ver:er#","énerver",0,0.4595475573673917,false,false,false
33,"pervertir","#én:éne:ner:er#","éner",0,0.31598547911958436,false,false,true
34,"sillonner","#si:sil:ill:llo:lon:onn:nne:ner:er#","sillonner",0,0.9117035938524033,true,true,false
34,"sillonner","#si:sil:ill:llo:lon:onn:nne:ne#","sillonne",0,0.5899629219197726,false,false,false
34,"sillonner","#si:sil:ill:llo:lon:onn:nne:ner:era:rai:ai#","sillonnerai",0,0.4881665972431853,false,false,false
35,"dispenser","#di:dis:isp:spe:pen:ens:nse:ser:er#","dispenser",0,0.7986226469382726,true,true,false
35,"dispenser","#dé:dél:éli:liv:ivr:vre:rer:er#","délivrer",0,0.7360789969338114,false,false,false
35,"dispenser","#in:ini:nit:iti:tie:ier:er#","initier",0,0.5365869567950381,false,false,false
36,"tergiverser","#te:ter:erg:rgi:giv:ive:ver:ers:rse:ser:er#","tergiverser",0,0.7675159195207287,true,true,false
36,"tergiverser","#ex:exi:xis:ist:ste:ter:erg:rgi:giv:ive:ver:ers:rse:ser:er#","existergiverser",0,0.7230044784756777,false,false,true
36,"tergiverser","#la:lan:ant:nte:ter:erg:rgi:giv:ive:ver:ers:rse:ser:er#","lantergiverser",0,0.6952932869167963,false,false,true
36,"tergiverser","#la:lan:ant:nte:ter:ern:rne:ner:er#","lanterner",0,0.6628723949887445,false,false,false
36,"tergiverser","#la:lan:ant:nte:ter:er#","lanter",0,0.6022950528206904,false,false,true
36,"tergiverser","#la:lan:ant:nte:ter:erg:rgi:giv:ive:ver:er#","lantergiver",0,0.5999591283690825,false,false,true
36,"tergiverser","#te:ter:ern:rne:ner:er#","terner",0,0.5929925006687183,false,false,true
36,"tergiverser","#ex:exi:xis:ist:ste:ter:erg:rgi:giv:ive:ver:er#","existergiver",0,0.5630156169718886,false,false,true
36,"tergiverser","#te:ter:er#","ter",0,0.5591139059052386,false,false,true
36,"tergiverser","#ex:exi:xis:ist:ste:ter:ern:rne:ner:er#","existerner",0,0.5572231219728251,false,false,true
37,"transfigurer","#tr:tra:ran:ans:nsf:sfi:fig:igu:gur:ure:rer:er#","transfigurer",0,0.9036025833536787,true,true,false
37,"transfigurer","#tr:tra:ran:ans:nsm:smu:mut:ute:ter:er#","transmuter",0,0.7365028062268192,false,false,false
37,"transfigurer","#tr:tra:ran:ans:nsl:sla:lat:ate:ter:er#","translater",0,0.3646814212823326,false,false,false
38,"siffler","#si:sif:iff:ffl:fle:ler:er#","siffler",0,0.8523793208806721,true,true,false
38,"siffler","#si:sif:iff:ffl:fle:len:ent:nt#","sifflent",0,0.56196670374313,false,false,false
38,"siffler","#si:sif:iff:ffl:fle:le#","siffle",0,0.5022863660552978,false,false,false
39,"inspecter","#in:ins:nsp:spe:pec:ect:cte:ter:er#","inspecter",0,0.8467290436992656,true,true,false
39,"inspecter","#sc:scr:cru:rut:ute:ter:er#","scruter",0,0.6057020868487668,false,false,false
39,"inspecter","#en:ent:nte:ter:er#","enter",0,0.5509862396424853,false,false,false
40,"éclaircir","#sc:scr:cru:rut:ute:ter:er#","scruter",0,0.6723883265040815,true,false,false
40,"éclaircir","#en:ent:nte:ter:er#","enter",0,0.5697407229098985,false,false,false
40,"éclaircir","#re:reb:ebu:but:ute:ter:er#","rebuter",0,0.49736709328461265,false,false,false
41,"grammer","#dé:déc:écr:cro:roc:och:chè:hèr:ère:ren:ent:nt#","décrochèrent",0,0.09664541059596103,true,false,false
41,"grammer","#dé:déb:éba:bap:apt:pti:tis:ise:sen:ent:nt#","débaptisent",0,0.05196531491159893,false,false,false
41,"grammer","#ré:rép:épo:pon:ond:nde:den:ent:nt#","répondent",0,0.01119754942226373,false,false,false
42,"opprimer","#op:opp:ppr:pri:rim:ime:mer:er#","opprimer",0,0.8262962438305868,true,true,false
42,"opprimer","#op:opp:ppr:pri:rim:imi:min:ina:nal:ali:lis:ise:ser:er#","oppriminaliser",0,0.7976812127225005,false,false,true
42,"opprimer","#op:opp:ppr:pri:rim:ime:men:ent:nt#","oppriment",0,0.5815242761609601,false,false,false
42,"opprimer","#cr:cri:rim:imi:min:ina:nal:ali:lis:ise:ser:er#","criminaliser",0,0.5599553672949985,false,false,false
42,"opprimer","#cr:cri:rim:ime:mer:er#","crimer",0,0.4358382494558353,false,false,true
42,"opprimer","#cr:cri:rim:ime:men:ent:nt#","criment",0,0.29902787757055327,false,false,true
43,"rasseoir","#dé:dés:ésh:sha:hab:abi:bil:ill:lle:ler:er#","déshabiller",0,0.7884836859073459,true,false,false
43,"rasseoir","#re:rep:epl:pli:lie:ier:er#","replier",0,0.761984192645076,false,false,false
43,"rasseoir","#dé:déc:éca:cal:ale:ler:er#","décaler",0,0.6221128374046972,false,false,false
44,"recalculer","#re:rec:eca:cal:alc:lcu:cul:ule:ler:er#","recalculer",0,0.9062077417537081,true,true,false
44,"recalculer","#re:rec:eca:cal:alc:lcu:cul:ule:le#","recalcule",0,0.5559091001260398,false,false,false
44,"recalculer","#re:rec:eca:cal:alc:lcu:cul:ula:lai:ait:it#","recalculait",0,0.524209863854677,false,false,false
45,"usiner","#us:usi:sin:ine:ner:er#","usiner",0,0.9225047893693863,true,true,false
45,"usiner","#tâ:tât:âto:ton:onn:nne:ner:er#","tâtonner",0,0.5984399774990231,false,false,false
45,"usiner","#fa:faç:aço:çon:onn:nne:ner:er#","façonner",0,0.5010070852038316,false,false,false
46,"déglinguer","#dé:dég:égl:gli:lin:ing:ngu:gue:uer:er#","déglinguer",0,0.8758878590673436,true,true,false
46,"déglinguer","#dé:dég:égl:gli:lin:ing:ngu:gue:uer:err:rro:ror:ori:ris:ise:ser:er#","déglinguerroriser",0,0.831025586587671,false,false,true
46,"déglinguer","#te:ter:err:rro:ror:ori:ris:ise:ser:er#","terroriser",0,0.6177667542644603,false,false,false
46,"déglinguer","#te:ter:er#","ter",0,0.6017833843652076,false,false,true
46,"déglinguer","#dé:déb:éba:bap:apt:pti:tis:ise:ser:er#","débaptiser",0,0.5308454933859054,false,false,false
47,"frémir","#fr:fré:rém:émi:mir:ir#","frémir",0,0.677152718831284,true,true,false
47,"frémir","#so:son:ong:nge:ger:er#","songer",0,0.42901695622446534,false,false,false
47,"frémir","#go:gon:onf:nfl:fle:ler:er#","gonfler",0,0.3837484950845457,false,false,false
48,"lézarder","#lé:léz:éza:zar:ard:rde:der:er#","lézarder",0,0.8282563051911271,true,true,false
48,"lézarder","#sa:sav:avo:vou:our:ure:rer:er#","savourer",0,0.5384430002792889,false,false,false
48,"lézarder","#as:ass:ssi:sis:ist:ste:ter:er#","assister",0,0.36877988820072954,false,false,false
49,"plier","#pl:pli:lie:ier:er#","plier",0,0.894084922719409,true,true,false
49,"plier","#re:rep:epl:pli:lie:ier:er#","replier",0,0.7858256598951119,false,false,false
49,"plier","#al:all:lli:lie:ier:er#","allier",0,0.5415670885543286,false,false,false
50,"vitaminer","#pa:par:arf:rfu:fum:ume:mer:er#","parfumer",0,0.6338247215095837,true,false,false
50,"vitaminer","#sa:sav:avo:vou:our:ure:rer:er#","savourer",0,0.5240864860867814,false,false,false
50,"vitaminer","#sc:scr:cru:rut:ute:ter:er#","scruter",0,0.4476251447300575,false,false,false
51,"dauber","#da:dau:aub:ube:ber:er#","dauber",0,0.9999256716629233,true,true,false
51,"dauber","#cr:cra:rac:ach:che:her:er#","cracher",0,0.6364182364165762,false,false,false
51,"dauber","#cr:cra:rac:ach:cha:hai:aie:ien:ent:nt#","crachaient",0,0.4710134929070422,false,false,false
52,"fortifier","#fo:for:ort:rti:tif:ifi:fie:ier:er#","fortifier",0,0.8489411430361096,true,true,false
52,"fortifier","#sa:san:anc:nct:cti:tif:ifi:fie:ier:er#","sanctifier",0,0.7705838122038077,false,false,false
52,"fortifier","#fo:for:ort:rti:tif:ifi:fie:ier:ere:rez:ez#","fortifierez",0,0.3375322765312129,false,false,false
52,"fortifier","#sa:san:anc:nct:cti:tif:ifi:fie:ier:ere:rez:ez#","sanctifierez",0,0.2551561419149186,false,false,false
53,"bêler","#bê:bêl:êle:ler:er#","bêler",0,0.858127915031424,true,true,false
53,"bêler","#vê:vêl:êle:ler:er#","vêler",0,0.5784976938595158,false,false,false
53,"bêler","#en:ent:nte:ter:er#","enter",0,0.3145893884484153,false,false,false
54,"rebuter","#re:reb:ebu:but:ute:ter:er#","rebuter",0,0.8065043487341786,true,true,false
54,"rebuter","#fa:fac:aci:cil:ili:lit:ite:ter:er#","faciliter",0,0.581426971632635,false,false,false
54,"rebuter","#en:ent:nte:ter:er#","enter",0,0.4737397898537513,false,false,false
55,"reneiger","#ex:exi:xis:ist:ste:ter:er#","exister",0,0.3781203306432444,true,false,false
55,"reneiger","#pl:pla:lai:ais:isa:san:ant:nte:ter:er#","plaisanter",0,0.2823927242819808,false,false,false
55,"reneiger","#as:ass:ssi:sis:ist:ste:ter:er#","assister",0,0.2390476069420495,false,false,false
56,"discriminer","#di:dis:isc:scr:cri:rim:imi:min:ine:ner:er#","discriminer",0,0.8590346776257092,true,true,false
56,"discriminer","#él:éli:lim:imi:min:ine:ner:er#","éliminer",0,0.5546835140108923,false,false,false
56,"discriminer","#di:dis:isc:scr:cri:rim:imi:min:ine:nen:ent:nt#","discriminent",0,0.49737895956592904,false,false,false
56,"discriminer","#él:éli:lim:imi:min:ine:nen:ent:nt#","éliminent",0,0.24319740214191557,false,false,false
57,"raccompagner","#ra:rac:acc:cco:com:omp:mpa:pag:agn:gne:ner:er#","raccompagner",0,0.8896516961732541,true,true,false
57,"raccompagner","#ra:rac:acc:cco:com:omp:mpa:pag:agn:gne:ner:era:rai:ait:it#","raccompagnerait",0,0.6609596591539734,false,false,false
57,"raccompagner","#ra:rac:acc:cco:com:omp:mpa:pag:agn:gne:ner:era:rai:ai#","raccompagnerai",0,0.40362194867132534,false,false,false
57,"raccompagner","#ra:rai:ait:it#","rait",0,0.1339402741016773,false,false,true
57,"raccompagner","#ra:rai:ai#","rai",0,0.0002003063437912791,false,false,true
58,"piocher","#pi:pio:ioc:och:che:her:er#","piocher",0,0.8564559394826525,true,true,false
58,"piocher","#dé:déc:écr:cro:roc:och:che:her:er#","décrocher",0,0.5840735410875493,false,false,false
58,"piocher","#pi:pio:ioc:och:che:her:era:ra#","piochera",0,0.4688417142662378,false,false,false
58,"piocher","#dé:déc:écr:cro:roc:och:che:her:era:ra#","décrochera",0,0.18209609642598054,false,false,false
59,"refrapper","#re:ref:efr:fra:rap:app:ppe:per:er#","refrapper",0,0.8030258124656428,true,true,false
59,"refrapper","#re:ref:efr:fra:rap:app:ppe:per:era:rai:ait:it#","refrapperait",0,0.7255178854242584,false,false,true
59,"refrapper","#re:ref:efr:fra:rai:ait:it#","refrait",0,0.6017225490503533,false,false,true
59,"refrapper","#re:rem:emb:mba:bal:all:lle:ler:er#","remballer",0,0.36016766560083596,false,false,false
59,"refrapper","#re:rem:emb:mba:bal:all:lle:ler:era:rai:ait:it#","remballerait",0,0.35482890724385413,false,false,false
60,"terroriser","#te:ter:err:rro:ror:ori:ris:ise:ser:er#","terroriser",0,0.8966192625020742,true,true,false
60,"terroriser","#cr:cri:rim:imi:min:ina:nal:ali:lis:ise:ser:er#","criminaliser",0,0.7006444464609437,false,false,false
60,"terroriser","#te:ter:er#","ter",0,0.6906680006544218,false,false,true
60,"terroriser","#te:ter:err:rro:ror:ori:ris:ise:se#","terrorise",0,0.5806109815776851,false,false,false
60,"terroriser","#cr:cri:ris:ise:ser:er#","criser",0,0.5765576731739146,false,false,true
60,"terroriser","#cr:cri:rim:imi:min:ina:nal:ali:lis:ise:se#","criminalise",0,0.42265474679498316,false,false,true
60,"terroriser","#cr:cri:ris:ise:se#","crise",0,0.33222302502318457,false,false,true
61,"équilibrer","#éq:équ:qui:uil:ili:lib:ibr:bre:rer:er#","équilibrer",0,0.8228810773680755,true,true,false
61,"équilibrer","#al:alt:lte:ter:er#","alter",0,0.6251015767654722,false,false,true
61,"équilibrer","#al:alt:lte:ter:ern:rne:ner:er#","alterner",0,0.5879983336474606,false,false,false
61,"équilibrer","#gr:gra:rav:avi:vit:ite:ter:er#","graviter",0,0.5056852689223408,false,false,false
