"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
4,"épater","#ap:app:ppr:pré:réc:éci:cit:ite:ter:er#","appréciter",2,0.5307883720657649,false,false,true
4,"épater","#as:ass:ssi:sis:ist:ste:ter:er#","assister",1,0.5267140592119185,false,false,false
4,"épater","#se:ser:er#","ser",2,0.5153696149636873,false,false,true
4,"épater","#as:ass:ssi:sie:ier:er#","assier",2,0.49746612619470143,false,false,true
4,"épater","#ép:épa:pat:ate:te#","épate",1,0.4762831142900158,false,false,false
4,"épater","#ép:épa:pat:ate:ter:era:ra#","épatera",2,0.4682593245490131,false,false,false
4,"épater","#ép:épa:pat:ata:ta#","épata",2,0.4208891038499532,false,false,false
4,"épater","#as:ass:ssi:sir:ir#","assir",2,0.3130847218841369,false,false,true
5,"biberonner","#bi:bib:ibe:ber:er#","biber",1,0.6964739334000448,true,false,true
5,"biberonner","#cu:cui:uis:isi:sin:ine:ner:er#","cuisiner",1,0.6626702302016976,false,false,false
5,"biberonner","#bi:bib:ibe:ber:ero:ron:ont:nt#","biberont",2,0.5658499744946038,false,false,true
5,"biberonner","#bi:bib:ibe:ber:ero:ron:ons:ns#","biberons",2,0.4815689048443244,false,false,true
5,"biberonner","#cu:cui:uis:ise:ser:er#","cuiser",2,0.47780231631476183,false,false,true
5,"biberonner","#cu:cui:uis:isi:sie:ier:er#","cuisier",2,0.44443137732753285,false,false,true
5,"biberonner","#en:enf:nfa:fan:ant:nte:ter:er#","enfanter",2,0.43544289941455444,false,false,false
5,"biberonner","#dé:déc:écé:céd:éde:der:er#","décéder",2,0.43442071525556747,false,false,false
5,"biberonner","#tr:tra:rai:ait:it#","trait",2,0.4310669179015657,false,false,false
5,"biberonner","#cu:cui:uis:isi:sin:ine:ner:era:ra#","cuisinera",2,0.41492936888838095,false,false,false
6,"vrombir","#vr:vro:rom:omb:mbi:bir:ir#","vrombir",1,0.9999583332576595,true,true,false
6,"vrombir","#vr:vro:rom:omb:mbi:bis:iss:sse:ser:er#","vrombisser",2,0.793520751116303,false,false,true
6,"vrombir","#vr:vro:rom:omb:mbi:bin:ine:ner:er#","vrombiner",2,0.7079268298955138,false,false,true
6,"vrombir","#vr:vro:rom:omb:mbi:bis:iss:ssa:sa#","vrombissa",2,0.6654361787098849,false,false,true
6,"vrombir","#vr:vro:rom:omb:mbi:bis:iss:sse:se#","vrombisse",2,0.6262189839694813,false,false,true
6,"vrombir","#ro:rou:oul:ule:ler:er#","rouler",1,0.5888674283840727,false,false,false
6,"vrombir","#vr:vro:rom:omb:mbi:bit:it#","vrombit",2,0.5592038272114253,false,false,false
6,"vrombir","#si:sil:ill:llo:lon:onn:nne:ner:er#","sillonner",1,0.5118624692048928,false,false,false
6,"vrombir","#ro:rou:oul:ulo:lon:onn:nne:ner:er#","roulonner",2,0.5067035180613726,false,false,true
6,"vrombir","#ro:rou:oul:ula:la#","roula",2,0.3769099697690613,false,false,false
7,"nationaliser","#na:nat:ati:tio:ion:ona:nal:ali:lis:ise:ser:er#","nationaliser",0,0.8983138273822369,true,true,false
7,"nationaliser","#ex:exp:xpr:pro:rop:opr:pri:rie:ier:er#","exproprier",2,0.7031887617169953,false,false,false
7,"nationaliser","#na:nat:ati:tio:ion:ona:nal:ali:lis:ise:se#","nationalise",1,0.6802542555036897,false,false,false
7,"nationaliser","#di:dil:ila:lap:api:pid:ide:der:er#","dilapider",2,0.6560229289345801,false,false,false
7,"nationaliser","#na:nat:ati:tio:ion:ona:nal:ali:lis:isa:sa#","nationalisa",2,0.6527587576395432,false,false,false
7,"nationaliser","#na:nat:ati:tio:ion:ona:nal:ali:lis:ise:ser:era:ra#","nationalisera",2,0.6329390805882125,false,false,false
7,"nationaliser","#ta:tat:ati:tio:ion:ona:nal:ali:lis:ise:ser:er#","tationaliser",2,0.5913747844990801,false,false,true
7,"nationaliser","#na:nat:ati:tie:ier:er#","natier",2,0.5740361279646579,false,false,true
7,"nationaliser","#na:nat:ati:tio:ion:ona:nal:ali:lis:ise:ser:ert:rt#","nationalisert",2,0.5244117725674844,false,false,true
7,"nationaliser","#ex:exp:xpr:pro:rop:opr:pri:rie:ie#","exproprie",2,0.43300237984618545,false,false,true
8,"allier","#al:all:lli:lie:ier:er#","allier",0,0.8233986332343184,true,true,false
8,"allier","#in:ini:nit:iti:tie:ier:er#","initier",2,0.7120559537487372,false,false,false
8,"allier","#al:all:lli:lie:ie#","allie",1,0.5808539527394271,false,false,true
8,"allier","#al:all:lli:lie:ier:era:ra#","alliera",2,0.5650110140721226,false,false,true
8,"allier","#al:all:lli:lie:ier:ert:rt#","alliert",2,0.4795120088235318,false,false,true
8,"allier","#in:ini:nir:ir#","inir",2,0.4788261413947591,false,false,true
8,"allier","#al:all:lli:lia:ia#","allia",2,0.4665560605052519,false,false,true
8,"allier","#in:ini:nit:iti:tie:ie#","initie",2,0.45945899164153853,false,false,false
8,"allier","#in:ini:nit:iti:tia:ia#","initia",2,0.4567935205987729,false,false,false
8,"allier","#ap:app:ppa:pa#","appa",2,0.4428039412309035,false,false,true
9,"dynamiter","#dy:dyn:yna:nam:ami:mit:ite:ter:er#","dynamiter",2,0.86176002011839,true,true,false
9,"dynamiter","#pe:per:er#","per",2,0.6606426953693995,false,false,true
9,"dynamiter","#so:sou:out:ute:ter:er#","souter",2,0.48644595795137047,false,false,true
9,"dynamiter","#dy:dyn:yna:nam:ami:mit:ite:te#","dynamite",2,0.46358040130299233,false,false,false
9,"dynamiter","#so:sou:out:uti:tie:ier:er#","soutier",2,0.4502954952368358,false,false,true
9,"dynamiter","#so:sou:out:uti:tir:ire:rer:er#","soutirer",2,0.44702254650246487,false,false,true
9,"dynamiter","#so:sou:out:uti:tir:ir#","soutir",2,0.43590059056746017,false,false,true
9,"dynamiter","#dy:dyn:yna:nam:ami:mit:ita:ta#","dynamita",2,0.40638161395055317,false,false,false
9,"dynamiter","#dy:dyn:yna:nam:ami:mit:it#","dynamit",1,0.4020088240719488,false,false,true
9,"dynamiter","#so:sou:out:uti:tis:ise:ser:er#","soutiser",2,0.3991330649345475,false,false,true
10,"abroger","#ab:abr:bro:rog:oge:ger:er#","abroger",0,0.8703001181001532,true,true,false
10,"abroger","#ab:abr:bro:rog:oge:ger:eri:rie:ier:er#","abrogerier",2,0.8483727851636048,false,false,true
10,"abroger","#in:int:nte:ter:erd:rdi:dir:ire:rer:er#","interdirer",2,0.6525564060036928,false,false,true
10,"abroger","#in:int:nte:ter:erd:rdi:dir:ir#","interdir",1,0.6335192927601994,false,false,true
10,"abroger","#re:rev:eva:val:alo:lor:ori:ris:ise:ser:er#","revaloriser",0,0.5972238545061795,false,false,false
10,"abroger","#dé:dér:éro:rog:oge:ger:er#","déroger",0,0.5960670086403935,false,false,false
10,"abroger","#dé:dér:éro:rog:oge:ger:eri:rie:ier:er#","dérogerier",2,0.5918316336300092,false,false,true
10,"abroger","#ab:abr:bro:rog:oge:ger:era:rai:ait:it#","abrogerait",2,0.5613150794861752,false,false,false
10,"abroger","#cr:cri:rim:ime:mer:er#","crimer",2,0.5404370756162932,false,false,true
10,"abroger","#bé:bén:éné:néf:éfi:fic:ici:cie:ier:er#","bénéficier",0,0.5231279752851998,false,false,false
11,"désensorceler","#pe:per:er#","per",2,0.5309919788843904,true,false,true
11,"désensorceler","#fi:fin:ini:nie:ier:er#","finier",2,0.5027695271281026,false,false,true
11,"désensorceler","#lo:loc:oca:cal:ali:lis:ise:ser:er#","localiser",2,0.47082217022218237,false,false,false
11,"désensorceler","#fi:fin:ini:nir:ir#","finir",2,0.46800785375513126,false,false,false
11,"désensorceler","#dé:déc:éci:cie:ier:er#","décier",2,0.45003992960798295,false,false,true
11,"désensorceler","#dé:déc:éci:cim:ime:mer:er#","décimer",2,0.4425287205321221,false,false,false
11,"désensorceler","#dé:déc:éco:cou:oue:uer:er#","découer",2,0.44205625264151666,false,false,true
11,"désensorceler","#ré:rép:épo:pon:ond:nde:der:er#","réponder",2,0.4328509919192363,false,false,true
11,"désensorceler","#lo:loc:oca:cal:ale:ler:er#","localer",2,0.3854254554824947,false,false,true
11,"désensorceler","#dé:dér:éro:rog:oge:ger:er#","déroger",0,0.35568904959194975,false,false,false
12,"cabiner","#ca:cab:abi:bin:ine:ner:er#","cabiner",0,0.9999787792786161,true,true,false
12,"cabiner","#ca:cab:abi:bin:ine:ner:era:ra#","cabinera",2,0.8495349329836898,false,false,true
12,"cabiner","#ca:cab:abi:bin:ine:ne#","cabine",1,0.8356504270069348,false,false,true
12,"cabiner","#ca:cab:abi:bin:ine:nen:ent:nt#","cabinent",2,0.8273472098107079,false,false,true
12,"cabiner","#ca:cab:abi:bin:ine:nez:ez#","cabinez",2,0.6795990460553386,false,false,true
12,"cabiner","#ca:cab:abi:bin:ine:nes:es#","cabines",2,0.6578252666105728,false,false,true
12,"cabiner","#bé:bén:éné:néf:éfi:fic:ici:cia:ia#","bénéficia",2,0.2828679690500756,false,false,true
12,"cabiner","#bé:bén:éné:néf:éfi:fic:ici:cie:ier:era:ra#","bénéficiera",1,0.26253427073453944,false,false,false
12,"cabiner","#fi:fin:ini:nir:ire:re#","finire",2,0.2537521378387355,false,false,true
12,"cabiner","#bé:bén:éné:néf:éfi:fic:ici:cie:ie#","bénéficie",1,0.24201065880043815,false,false,true
13,"faciliter","#fa:fac:aci:cil:ili:lit:ite:ter:er#","faciliter",0,0.7274633955756893,true,true,false
13,"faciliter","#fa:fac:aci:cil:ili:lie:ier:er#","facilier",2,0.5219099757948807,false,false,true
13,"faciliter","#re:res:est:str:tre:rer:er#","restrer",2,0.4813240408856908,false,false,true
13,"faciliter","#ra:rac:aci:cil:ili:lit:ite:ter:er#","raciliter",2,0.417066732902617,false,false,true
13,"faciliter","#re:res:est:str:tre:re#","restre",2,0.3909193119043549,false,false,true
13,"faciliter","#fa:fac:aci:cil:ili:lit:ite:te#","facilite",1,0.382479398762135,false,false,true
13,"faciliter","#fa:fac:aci:cie:ier:er#","facier",2,0.3698371377215982,false,false,true
13,"faciliter","#fa:fac:aci:cil:ili:lit:ite:ter:era:ra#","facilitera",2,0.36641159256451655,false,false,false
13,"faciliter","#fa:fac:aci:cil:ili:lit:ita:ta#","facilita",2,0.3261267114814187,false,false,false
13,"faciliter","#fa:fac:aci:cil:ili:lit:ite:tez:ez#","facilitez",2,0.22288696496641347,false,false,false
14,"restaurer","#re:res:est:sta:tau:aur:ure:rer:er#","restaurer",0,0.8358216463192373,true,true,false
14,"restaurer","#re:res:est:sta:tau:aur:ure:re#","restaure",1,0.6838999955914857,false,false,false
14,"restaurer","#fo:fon:ond:nde:der:er#","fonder",2,0.6278229973707189,false,false,false
14,"restaurer","#am:amé:mén:éna:nag:age:ger:er#","aménager",0,0.6121362962221067,false,false,false
14,"restaurer","#fa:fac:aci:cil:ili:lit:ite:ter:er#","faciliter",0,0.5935960577469177,false,false,false
14,"restaurer","#fa:fac:aci:cil:ili:lie:ier:er#","facilier",2,0.523337076897519,false,false,true
14,"restaurer","#ra:rac:aci:cil:ili:lit:ite:ter:er#","raciliter",2,0.4797617151344273,false,false,true
14,"restaurer","#re:res:est:ste:ter:er#","rester",2,0.4773699098166897,false,false,true
14,"restaurer","#re:res:est:sta:tau:aur:ure:rer:era:ra#","restaurera",2,0.46434239731309324,false,false,false
14,"restaurer","#re:res:est:sta:tai:ait:ite:ter:er#","restaiter",2,0.4348445460111927,false,false,true
15,"pressuriser","#ré:réd:édu:dui:uir:ire:rer:er#","réduirer",2,0.6852614452057508,true,false,true
15,"pressuriser","#as:asp:spi:pir:ire:rer:er#","aspirer",1,0.6713875691416685,false,false,false
15,"pressuriser","#se:ser:er#","ser",1,0.6660624459943358,false,false,true
15,"pressuriser","#ré:réd:édu:dui:uir:ir#","réduir",2,0.6539978980354945,false,false,true
15,"pressuriser","#as:asp:spi:pir:ir#","aspir",1,0.5950469388812277,false,false,true
15,"pressuriser","#gr:gra:rav:avi:vir:ire:rer:er#","gravirer",2,0.5247656068421425,false,false,true
15,"pressuriser","#as:asp:spi:pir:ire:re#","aspire",2,0.4959249789045358,false,false,false
15,"pressuriser","#gr:gra:rav:avi:vir:ir#","gravir",2,0.4621155913451811,false,false,false
15,"pressuriser","#ré:réd:édu:dui:uit:it#","réduit",2,0.4066840967942893,false,false,false
15,"pressuriser","#gr:gra:rav:ave:ver:er#","graver",2,0.3553052954275316,false,false,true
16,"mugir","#mu:mug:ugi:gir:ir#","mugir",2,0.8387560900860465,true,true,false
16,"mugir","#bê:bêl:êle:ler:er#","bêler",2,0.6217320834720865,false,false,false
16,"mugir","#fr:fré:rém:émi:mir:ir#","frémir",2,0.6065341373591221,false,false,false
16,"mugir","#mu:mug:ugi:git:ite:ter:er#","mugiter",2,0.549617890076712,false,false,true
16,"mugir","#mu:mug:ugi:git:it#","mugit",2,0.5420330032010476,false,false,true
16,"mugir","#mu:mug:ugi:gis:is#","mugis",2,0.5316289874956677,false,false,false
16,"mugir","#bê:bêl:êle:le#","bêle",1,0.4887043451997393,false,false,false
16,"mugir","#bê:bêl:êla:la#","bêla",2,0.48497110539601046,false,false,false
16,"mugir","#ex:exc:xci:cit:ite:ter:er#","exciter",2,0.4346752668102729,false,false,false
16,"mugir","#mu:mug:ugi:git:ite:te#","mugite",2,0.40778403779755645,false,false,true
17,"éreinter","#ét:éto:ton:onn:nne:ner:er#","étonner",2,0.8147664514757156,true,false,false
17,"éreinter","#éc:éco:con:onn:nne:ner:er#","éconner",2,0.6189108731492903,false,false,true
17,"éreinter","#ap:app:ppa:pa#","appa",2,0.5440411903828899,false,false,true
17,"éreinter","#es:est:sta:ta#","esta",2,0.40180704018061986,false,false,true
17,"éreinter","#ap:app:ppe:pe#","appe",2,0.35523553303799155,false,false,true
17,"éreinter","#es:est:ste:te#","este",2,0.34401476585267515,false,false,true
17,"éreinter","#en:end:nd#","end",2,0.20097608995447563,false,false,true
17,"éreinter","#en:ent:nt#","ent",2,0.1728316751235451,false,false,true
18,"étirer","#ét:éti:tir:ire:rer:er#","étirer",2,0.9023291707514174,true,true,false
18,"étirer","#ét:éti:tir:ir#","étir",1,0.8803845747492347,false,false,true
18,"étirer","#ét:éti:tir:ire:re#","étire",2,0.8374016281482197,false,false,false
18,"étirer","#ét:éti:tir:ira:ra#","étira",2,0.6022749636939497,false,false,true
18,"étirer","#al:alt:lte:ter:er#","alter",1,0.59229381251796,false,false,true
18,"étirer","#al:alt:lte:ter:ern:rne:ner:er#","alterner",2,0.5502509454062918,false,false,false
18,"étirer","#di:dir:ir#","dir",2,0.4369323622540317,false,false,true
18,"étirer","#al:alt:lte:te#","alte",1,0.3549278593724917,false,false,true
18,"étirer","#al:alt:lte:ter:era:ra#","altera",2,0.3339929728245337,false,false,true
18,"étirer","#al:alt:lte:ter:ern:rne:ne#","alterne",2,0.3123152055147376,false,false,false
19,"parfumer","#pa:par:arf:rfu:fum:ume:mer:er#","parfumer",0,0.8652992346770598,true,true,false
19,"parfumer","#cu:cui:uis:isi:sin:ine:ner:er#","cuisiner",1,0.7246623384175537,false,false,false
19,"parfumer","#va:vap:apo:por:ori:ris:ise:ser:er#","vaporiser",1,0.6773841504162907,false,false,false
19,"parfumer","#pa:par:arf:rfu:fum:ume:mer:era:ra#","parfumera",1,0.6477835121414244,false,false,true
19,"parfumer","#sa:sav:avo:vou:our:ure:rer:er#","savourer",1,0.634972579527692,false,false,false
19,"parfumer","#pa:par:arf:rfu:fum:uma:ma#","parfuma",2,0.624877437273066,false,false,false
19,"parfumer","#cu:cui:uis:isi:sin:ini:nie:ier:er#","cuisinier",2,0.6247871434327418,false,false,true
19,"parfumer","#va:vap:apo:por:ori:rie:ier:er#","vaporier",2,0.6192196898882172,false,false,true
19,"parfumer","#cu:cui:uis:ise:ser:er#","cuiser",2,0.5938318041206214,false,false,true
19,"parfumer","#sa:sav:avo:vou:our:uri:rie:ier:er#","savourier",2,0.5926222736931569,false,false,true
20,"obliquer","#ob:obl:bli:liq:iqu:que:uer:er#","obliquer",1,0.8715886278420674,true,true,false
20,"obliquer","#ob:obl:bli:liq:iqu:qua:ua#","obliqua",1,0.771274587944491,false,false,false
20,"obliquer","#ob:obl:bli:liq:iqu:que:ue#","oblique",1,0.7446667823705974,false,false,false
20,"obliquer","#re:red:ede:des:esc:sce:cen:end:ndr:dre:re#","redescendre",2,0.644233331493053,false,false,false
20,"obliquer","#re:red:ede:des:esc:sce:cen:end:nde:der:er#","redescender",2,0.6387445987640173,false,false,true
20,"obliquer","#ob:obl:bli:liq:iqu:qua:uai:ai#","obliquai",2,0.6361993753359859,false,false,false
20,"obliquer","#ob:obl:bli:liq:iqu:que:uez:ez#","obliquez",1,0.5776629250914609,false,false,false
20,"obliquer","#re:red:ede:des:esc:sce:cen:end:nda:da#","redescenda",2,0.5564179405331596,false,false,true
20,"obliquer","#gr:gra:rav:avi:vir:ir#","gravir",2,0.5387215330898909,false,false,false
20,"obliquer","#re:red:ede:des:esc:sce:cen:end:nd#","redescend",1,0.5280442882128821,false,false,false
21,"caillasser","#te:ter:err:rro:ror:ori:ris:ise:ser:er#","terroriser",1,0.5374724862754342,true,false,false
21,"caillasser","#te:ter:err:rro:ror:ori:rie:ier:er#","terrorier",2,0.4846287547673368,false,false,true
21,"caillasser","#te:ter:err:rro:ror:ori:ris:ise:se#","terrorise",2,0.3790029553961713,false,false,false
21,"caillasser","#te:ter:er#","ter",1,0.371890768021376,false,false,true
21,"caillasser","#te:ter:err:rre:re#","terre",2,0.3696199142588173,false,false,true
21,"caillasser","#te:ter:err:rro:ror:ori:rie:ien:ent:nt#","terrorient",2,0.36620629712272085,false,false,true
21,"caillasser","#te:ter:err:rro:ror:ori:ria:ia#","terroria",2,0.3271560461859594,false,false,true
21,"caillasser","#te:ter:err:rro:ror:ori:ris:is#","terroris",1,0.3154829449400785,false,false,true
21,"caillasser","#te:ter:err:rro:ror:ori:rie:ie#","terrorie",2,0.3126786057146863,false,false,true
21,"caillasser","#te:ter:err:rro:ror:ori:ris:isa:sa#","terrorisa",2,0.27218216070051393,false,false,false
22,"cultiver","#cu:cul:ult:lti:tiv:ive:ver:er#","cultiver",0,0.8729559022805166,true,true,false
22,"cultiver","#fo:fon:ond:nde:der:er#","fonder",2,0.6090599461826801,false,false,false
22,"cultiver","#ve:ver:erd:rdi:dir:ire:rer:er#","verdirer",2,0.5975071470437785,false,false,true
22,"cultiver","#ve:ver:erd:rdi:dir:ir#","verdir",2,0.5801800826014056,false,false,false
22,"cultiver","#cu:cul:ult:lti:tiv:ive:ver:era:ra#","cultivera",1,0.5687828739526003,false,false,false
22,"cultiver","#cu:cul:ult:lte:ter:er#","culter",2,0.5455455744553254,false,false,true
22,"cultiver","#cu:cul:ult:lti:tiv:ive:ve#","cultive",1,0.5140708263944499,false,false,false
22,"cultiver","#cu:cul:ult:lti:tiv:iva:va#","cultiva",2,0.5104420692317196,false,false,true
22,"cultiver","#ap:app:ppr:pri:riv:ive:ver:er#","appriver",2,0.47302559332917543,false,false,true
22,"cultiver","#cu:cul:ult:lti:tiv:ive:ver:ert:rt#","cultivert",2,0.46863362470349235,false,false,true
23,"lacer","#la:lac:ace:cer:er#","lacer",0,0.7884936076312865,true,true,false
23,"lacer","#la:lac:ace:cer:era:rai:ail:ill:lle:ler:er#","lacerailler",2,0.7173045506823248,false,false,true
23,"lacer","#la:lac:ace:cer:era:rai:ait:ite:ter:er#","laceraiter",2,0.6429490987764716,false,false,true
23,"lacer","#la:lac:ace:cer:era:rai:ait:it#","lacerait",0,0.6371971993782406,false,false,false
23,"lacer","#la:lac:ace:cer:era:rai:aie:ie#","laceraie",2,0.6353119822307591,false,false,true
23,"lacer","#la:lac:ace:cer:era:ra#","lacera",1,0.5833958816986312,false,false,false
23,"lacer","#la:lac:ace:cer:era:rai:aie:ien:ent:nt#","laceraient",2,0.5550837761014169,false,false,true
23,"lacer","#la:lac:ace:cer:era:rai:ail:ill:lle:le#","laceraille",2,0.5508799916226184,false,false,true
23,"lacer","#pl:pli:lie:ier:er#","plier",2,0.5272119788467691,false,false,false
23,"lacer","#la:lac:ace:cer:era:rai:ai#","lacerai",1,0.5113689965647419,false,false,true
24,"gonfler","#go:gon:onf:nfl:fle:ler:er#","gonfler",0,0.8407568810951543,true,true,false
24,"gonfler","#dé:déc:éca:cal:ale:ler:er#","décaler",2,0.6939414747564936,false,false,false
24,"gonfler","#di:dir:ir#","dir",2,0.649496274699128,false,false,true
24,"gonfler","#co:con:onf:nfl:fle:ler:er#","confler",1,0.612406870247415,false,false,true
24,"gonfler","#re:rec:eca:cal:ale:ler:er#","recaler",2,0.5669663191238679,false,false,true
24,"gonfler","#go:gon:onf:nfl:fle:le#","gonfle",1,0.469942933625928,false,false,false
24,"gonfler","#go:gon:onf:nfl:fle:ler:era:rai:ait:it#","gonflerait",1,0.4684066447307283,false,false,false
24,"gonfler","#go:gon:onf:nfl:fla:la#","gonfla",2,0.44473503933386654,false,false,false
24,"gonfler","#go:gon:onf:nfl:fle:ler:era:ra#","gonflera",2,0.4153393999637798,false,false,false
24,"gonfler","#co:con:onf:nfl:fle:le#","confle",2,0.3676783832508619,false,false,true
25,"glapir","#gl:gla:lap:api:pir:ir#","glapir",2,0.9999601325142982,true,true,false
25,"glapir","#gl:gla:lap:api:pit:it#","glapit",2,0.6856151116895302,false,false,false
25,"glapir","#bê:bêl:êle:ler:er#","bêler",2,0.6709645394133514,false,false,false
25,"glapir","#gl:gla:la#","gla",1,0.617654580374482,false,false,true
25,"glapir","#bê:bêl:êla:la#","bêla",2,0.5953460516280535,false,false,false
25,"glapir","#bê:bêl:êle:le#","bêle",1,0.5747785533013828,false,false,false
25,"glapir","#gl:gla:lap:api:pis:is#","glapis",2,0.45265043751440315,false,false,true
25,"glapir","#gl:gla:lai:ai#","glai",2,0.4277547667677858,false,false,true
25,"glapir","#se:ser:er#","ser",2,0.4222663149782845,false,false,true
25,"glapir","#ré:réa:éa#","réa",2,0.41950022468842296,false,false,true
26,"partir","#pa:par:art:rti:tir:ir#","partir",1,0.4836323872114646,true,true,false
26,"partir","#pa:par:art:rti:tir:ire:rer:er#","partirer",1,0.4793650547423815,false,false,true
26,"partir","#pa:par:art:rti:tie:ier:er#","partier",2,0.4273657619267286,false,false,true
26,"partir","#ab:abo:bou:out:uti:tir:ir#","aboutir",2,0.42657021691709796,false,false,false
26,"partir","#pa:par:art:rte:ter:er#","parter",2,0.3920318804921331,false,false,true
26,"partir","#pa:par:art:rti:tir:ire:re#","partire",2,0.37918738455958784,false,false,true
26,"partir","#as:ass:ssi:sis:ist:ste:ter:er#","assister",1,0.36235758556856323,false,false,false
26,"partir","#in:ini:nit:iti:tie:ier:er#","initier",2,0.3503514515273886,false,false,false
26,"partir","#va:val:ali:lid:ide:der:er#","valider",2,0.3443139355855271,false,false,false
26,"partir","#di:dir:ir#","dir",2,0.33953329420808237,false,false,true
27,"atrophier","#ap:app:ppa:par:are:rer:er#","apparer",2,0.6496833141533557,true,false,true
27,"atrophier","#ap:app:ppa:pa#","appa",1,0.6486263683034712,false,false,true
27,"atrophier","#ap:app:ppa:par:are:re#","appare",2,0.6154430852076455,false,false,true
27,"atrophier","#ap:app:ppe:pe#","appe",2,0.543507126529591,false,false,true
27,"atrophier","#in:int:nt#","int",2,0.48640565507001776,false,false,true
27,"atrophier","#ap:app:ppa:pai:ai#","appai",2,0.48469164287254196,false,false,true
27,"atrophier","#en:ent:nt#","ent",2,0.2154673368793212,false,false,true
27,"atrophier","#en:end:nd#","end",2,0.21029063463416783,false,false,true
27,"atrophier","#in:ins:ns#","ins",2,0.13576148068887084,false,false,true
28,"scalper","#sc:sca:cal:alp:lpe:per:er#","scalper",0,0.8038992524129256,true,true,false
28,"scalper","#sc:sca:cal:ale:ler:er#","scaler",2,0.623021412531219,false,false,true
28,"scalper","#gr:gri:rim:imp:mpe:per:er#","grimper",2,0.6174920016186473,false,false,false
28,"scalper","#pr:prê:rêt:ête:ter:er#","prêter",2,0.5778925607701223,false,false,false
28,"scalper","#sc:sca:cal:alp:lpe:pe#","scalpe",1,0.5760660702953913,false,false,false
28,"scalper","#sc:sca:cal:alp:lpe:per:era:rai:ait:it#","scalperait",2,0.5570738903246566,false,false,true
28,"scalper","#gr:gra:rav:avi:vir:ir#","gravir",2,0.5133565301734958,false,false,false
28,"scalper","#sc:sca:cal:alp:lpe:per:era:ra#","scalpera",2,0.48075357252891565,false,false,false
28,"scalper","#sc:sca:cal:ala:la#","scala",2,0.437100846180979,false,false,true
28,"scalper","#gr:gra:rav:ave:ver:er#","graver",2,0.4136238001218046,false,false,true
29,"bûcheronner","#cu:cul:ult:lti:tiv:ive:ver:er#","cultiver",0,0.4249539483193292,true,false,false
29,"bûcheronner","#gr:gra:rav:avi:vir:iro:ron:onn:nne:ner:er#","gravironner",2,0.40997881987284085,false,false,true
29,"bûcheronner","#so:son:ong:nge:ger:ero:ron:onn:nne:ner:er#","songeronner",2,0.40348922816710814,false,false,true
29,"bûcheronner","#cu:cul:ult:lte:ter:ero:ron:onn:nne:ner:er#","culteronner",2,0.3690457677764004,false,false,true
29,"bûcheronner","#am:amé:mén:éna:nag:age:ger:er#","aménager",2,0.3636202293405771,false,false,false
29,"bûcheronner","#so:son:ong:nge:ger:er#","songer",2,0.34067367399667814,false,false,false
29,"bûcheronner","#mé:méd:édi:dir:ir#","médir",2,0.33484606091279484,false,false,true
